POS	VALUE	CHROM
27.759941	0.45	Chr5
27.75997	0.48	Chr5
27.76057	0.3	Chr5
27.760933	0.4	Chr5
27.761092	0.3	Chr5
27.761511	0.52	Chr5
27.762091	0.29	Chr5
27.762284	0.64	Chr5
27.762927	0.31	Chr5
27.762996	0.34	Chr5
27.763056	0.33	Chr5
27.763174	0.34	Chr5
27.763236	0.24	Chr5
27.763812	0.22	Chr5
27.763902	0.2	Chr5
27.764008	0.31	Chr5
27.764079	0.5	Chr5
27.765428	0.25	Chr5
27.766023	0.35	Chr5
27.766099	0.44	Chr5
27.767646	0.21	Chr5
27.767996	0.43	Chr5
27.768462	0.39	Chr5
27.768902	0.47	Chr5
27.769315	0.28	Chr5
27.770143	0.38	Chr5
27.771033	0.38	Chr5
27.771905	0.44	Chr5
27.772082	0.35	Chr5
27.773243	0.37	Chr5
27.773475	0.54	Chr5
27.773688	0.33	Chr5
27.774073	0.36	Chr5
27.774112	0.42	Chr5
27.774307	0.5	Chr5
27.774318	0.53	Chr5
27.774424	0.45	Chr5
27.775185	0.41	Chr5
27.775229	0.45	Chr5
27.775842	0.36	Chr5
27.775876	0.44	Chr5
27.776451	0.13	Chr5
27.776488	0.07	Chr5
27.776493	0.08	Chr5
27.776622	0.25	Chr5
27.776792	0.18	Chr5
27.778559	0.43	Chr5
27.778616	0.52	Chr5
27.7787	0.36	Chr5
27.779178	0.24	Chr5
27.779851	0.45	Chr5
27.780086	0.14	Chr5
27.780175	0.33	Chr5
27.780388	0.37	Chr5
27.780446	0.39	Chr5
27.780661	0.33	Chr5
27.780801	0.43	Chr5
27.780817	0.4	Chr5
27.780832	0.26	Chr5
27.781009	0.38	Chr5
27.781556	0.62	Chr5
27.781654	0.81	Chr5
27.781774	0.31	Chr5
27.782133	0.44	Chr5
27.789346	0.53	Chr5
27.7894	0.47	Chr5
27.79066	0.29	Chr5
27.819937	0.68	Chr5
27.833533	0.74	Chr5
27.834011	0.69	Chr5
27.834018	0.65	Chr5
27.834445	0.4	Chr5
27.834559	0.65	Chr5
27.835133	0.59	Chr5
27.835211	0.41	Chr5
27.835242	0.33	Chr5
27.835445	0.27	Chr5
27.835581	0.32	Chr5
27.836139	0.6	Chr5
27.8367	0.5	Chr5
27.836764	0.58	Chr5
27.838793	0.59	Chr5
27.839055	0.65	Chr5
27.839773	0.69	Chr5
27.840083	0.65	Chr5
27.841334	0.54	Chr5
27.841354	0.55	Chr5
27.841423	0.33	Chr5
27.84147	0.44	Chr5
27.841517	0.52	Chr5
27.842056	0.68	Chr5
27.842277	0.64	Chr5
27.842536	0.29	Chr5
27.843788	0.48	Chr5
27.844217	0.57	Chr5
27.844463	0.53	Chr5
27.844868	0.64	Chr5
27.844922	0.72	Chr5
27.84496	0.87	Chr5
27.845108	0.82	Chr5
27.845496	0.62	Chr5
27.845505	0.57	Chr5
27.845599	0.62	Chr5
27.845667	0.66	Chr5
27.845728	0.71	Chr5
27.84598	0.72	Chr5
27.846078	0.68	Chr5
27.846771	0.64	Chr5
27.847795	0.63	Chr5
27.848427	0.65	Chr5
27.848473	0.54	Chr5
27.848663	0.5	Chr5
27.848876	0.67	Chr5
27.84892	0.61	Chr5
27.849496	0.33	Chr5
27.849621	0.48	Chr5
27.850206	0.79	Chr5
27.850225	0.73	Chr5
27.850503	0.72	Chr5
27.850759	0.64	Chr5
27.850985	0.56	Chr5
27.851508	0.52	Chr5
27.851635	0.54	Chr5
27.852161	0.39	Chr5
27.852541	0.56	Chr5
27.852625	0.67	Chr5
27.852675	0.7	Chr5
27.852697	0.69	Chr5
27.852833	0.76	Chr5
27.853146	0.74	Chr5
27.853898	0.71	Chr5
27.854485	0.67	Chr5
27.85622	0.6	Chr5
27.856246	0.73	Chr5
27.857582	0.68	Chr5
27.858125	0.36	Chr5
27.858152	0.44	Chr5
27.858724	0.65	Chr5
27.858778	0.63	Chr5
27.858907	0.62	Chr5
27.858924	0.7	Chr5
27.858941	0.65	Chr5
27.859068	0.61	Chr5
27.859241	0.62	Chr5
27.859295	0.56	Chr5
27.860066	0.58	Chr5
27.860231	0.53	Chr5
27.860402	0.63	Chr5
27.860678	0.6	Chr5
27.86086	0.57	Chr5
27.860963	0.7	Chr5
27.861295	0.55	Chr5
27.86133	0.67	Chr5
27.861418	0.54	Chr5
27.861431	0.64	Chr5
27.861462	0.55	Chr5
27.861662	0.33	Chr5
27.861834	0.62	Chr5
27.861957	0.73	Chr5
27.862807	0.71	Chr5
27.862834	0.73	Chr5
27.862916	0.57	Chr5
27.862928	0.54	Chr5
27.86319	0.38	Chr5
27.863428	0.5	Chr5
27.863433	0.5	Chr5
27.863584	0.21	Chr5
27.864139	0.5	Chr5
27.864276	0.62	Chr5
27.864452	0.31	Chr5
27.864887	0.75	Chr5
27.864947	0.61	Chr5
27.865416	0.5	Chr5
27.865639	0.56	Chr5
27.86685	0.3	Chr5
27.867308	0.42	Chr5
27.867318	0.36	Chr5
27.867328	0.33	Chr5
27.867378	0.37	Chr5
27.86746	0.45	Chr5
27.867491	0.57	Chr5
27.867706	0.42	Chr5
27.867837	0.42	Chr5
27.869651	0.8	Chr5
27.869762	0.74	Chr5
27.869795	0.7	Chr5
27.869942	0.54	Chr5
27.870507	0.47	Chr5
27.870517	0.47	Chr5
27.870789	0.41	Chr5
27.870845	0.7	Chr5
27.870872	0.76	Chr5
27.872494	0.78	Chr5
27.872545	0.73	Chr5
27.874385	0.52	Chr5
27.876964	0.38	Chr5
27.87954	0.73	Chr5
27.879578	0.75	Chr5
27.880492	0.57	Chr5
27.880922	0.6	Chr5
27.880974	0.62	Chr5
27.882103	0.6	Chr5
27.882198	0.59	Chr5
27.882205	0.59	Chr5
27.882569	0.6	Chr5
27.882733	0.46	Chr5
27.882754	0.42	Chr5
27.88296	0.67	Chr5
27.883087	0.63	Chr5
27.883128	0.58	Chr5
27.883218	0.53	Chr5
27.883446	0.65	Chr5
27.883627	0.79	Chr5
27.883699	0.67	Chr5
27.883727	0.58	Chr5
27.883798	0.59	Chr5
27.883851	0.64	Chr5
27.883869	0.72	Chr5
27.883915	0.58	Chr5
27.883972	0.53	Chr5
27.883995	0.53	Chr5
27.884046	0.27	Chr5
27.884071	0.31	Chr5
27.884159	0.57	Chr5
27.884182	0.68	Chr5
27.884304	0.56	Chr5
27.884373	0.47	Chr5
27.884408	0.32	Chr5
27.884585	0.6	Chr5
27.88482	0.45	Chr5
27.884909	0.64	Chr5
27.885116	0.7	Chr5
27.885132	0.7	Chr5
27.885137	0.64	Chr5
27.885279	0.58	Chr5
27.885304	0.68	Chr5
27.885324	0.72	Chr5
27.885488	0.7	Chr5
27.885564	0.5	Chr5
27.885736	0.82	Chr5
27.885864	0.54	Chr5
27.886265	0.56	Chr5
27.886482	0.65	Chr5
27.886595	0.73	Chr5
27.886626	0.8	Chr5
27.886854	0.65	Chr5
27.886985	0.67	Chr5
27.887043	0.74	Chr5
27.887058	0.64	Chr5
27.887112	0.64	Chr5
27.887223	0.58	Chr5
27.887276	0.59	Chr5
27.887284	0.53	Chr5
27.88734	0.64	Chr5
27.887835	0.82	Chr5
27.888006	0.55	Chr5
27.888041	0.47	Chr5
27.888151	0.59	Chr5
27.888595	0.53	Chr5
27.88864	0.38	Chr5
27.889123	0.56	Chr5
27.889404	0.71	Chr5
27.88942	0.67	Chr5
27.889706	0.42	Chr5
27.889729	0.46	Chr5
27.889806	0.52	Chr5
27.889848	0.65	Chr5
27.889863	0.67	Chr5
27.889927	0.38	Chr5
27.890019	0.45	Chr5
27.890183	0.6	Chr5
27.890389	0.27	Chr5
27.890839	0.36	Chr5
27.890855	0.38	Chr5
27.890973	0.56	Chr5
27.891193	0.5	Chr5
27.891628	0.52	Chr5
27.892056	0.64	Chr5
27.892666	0.64	Chr5
27.892809	0.56	Chr5
27.893055	0.55	Chr5
27.893337	0.67	Chr5
27.893367	0.69	Chr5
27.893545	0.8	Chr5
27.893676	0.78	Chr5
27.894416	0.53	Chr5
27.894462	0.64	Chr5
27.894988	0.6	Chr5
27.895052	0.74	Chr5
27.895131	0.6	Chr5
27.895143	0.6	Chr5
27.895279	0.68	Chr5
27.895381	0.54	Chr5
27.895463	0.59	Chr5
27.8962	0.57	Chr5
27.896971	0.61	Chr5
27.897011	0.71	Chr5
27.8973	0.62	Chr5
27.897357	0.75	Chr5
27.898146	0.57	Chr5
27.898158	0.56	Chr5
27.898185	0.6	Chr5
27.898419	0.82	Chr5
27.898708	0.73	Chr5
27.89945	0.65	Chr5
27.89967	0.95	Chr5
27.900482	0.5	Chr5
27.918922	0.16	Chr5
27.920606	0.62	Chr5
27.925791	0.81	Chr5
27.930319	0.71	Chr5
27.931506	0.72	Chr5
27.933134	0.63	Chr5
27.933584	0.62	Chr5
27.934208	0.71	Chr5
27.93422	0.77	Chr5
27.934442	0.59	Chr5
27.934885	0.78	Chr5
27.935116	0.62	Chr5
27.935173	0.4	Chr5
27.935219	0.65	Chr5
27.935426	0.65	Chr5
27.935773	0.24	Chr5
27.936173	0.64	Chr5
27.936491	0.71	Chr5
27.936764	0.67	Chr5
27.93822	0.66	Chr5
27.938647	0.71	Chr5
27.939459	0.5	Chr5
27.939542	0.33	Chr5
27.940062	0.58	Chr5
27.940332	0.63	Chr5
27.940394	0.65	Chr5
27.940598	0.65	Chr5
27.940856	0.56	Chr5
27.940902	0.62	Chr5
27.94095	0.56	Chr5
27.941078	0.5	Chr5
27.941846	0.58	Chr5
27.942081	0.52	Chr5
27.942559	0.65	Chr5
27.942593	0.67	Chr5
27.942939	0.8	Chr5
27.943017	0.61	Chr5
27.943185	0.65	Chr5
27.943206	0.65	Chr5
27.943409	0.52	Chr5
27.943611	0.65	Chr5
27.943717	0.57	Chr5
27.943738	0.73	Chr5
27.943791	0.75	Chr5
27.943862	0.75	Chr5
27.945411	0.74	Chr5
27.945735	0.6	Chr5
27.945996	0.5	Chr5
27.946484	0.39	Chr5
27.948251	0.42	Chr5
27.94857	0.62	Chr5
27.948825	0.72	Chr5
27.948867	0.75	Chr5
27.94891	0.65	Chr5
27.949134	0.45	Chr5
27.949355	0.59	Chr5
27.94941	0.4	Chr5
27.949439	0.39	Chr5
27.949682	0.62	Chr5
27.951061	0.74	Chr5
27.951328	0.52	Chr5
27.951566	0.45	Chr5
27.951628	0.46	Chr5
27.951683	0.59	Chr5
27.951765	0.75	Chr5
27.95209	0.67	Chr5
27.95214	0.65	Chr5
27.952201	0.58	Chr5
27.952244	0.5	Chr5
27.952441	0.63	Chr5
27.953164	0.58	Chr5
27.953571	0.69	Chr5
27.953719	0.42	Chr5
27.953752	0.41	Chr5
27.954685	0.4	Chr5
27.955298	0.77	Chr5
27.955362	0.87	Chr5
27.955459	0.8	Chr5
27.955501	0.7	Chr5
27.955722	0.62	Chr5
27.95573	0.62	Chr5
27.955834	0.46	Chr5
27.955867	0.44	Chr5
27.956368	0.46	Chr5
27.956408	0.64	Chr5
27.956454	0.65	Chr5
27.956481	0.67	Chr5
27.956498	0.69	Chr5
27.956532	0.65	Chr5
27.956572	0.59	Chr5
27.956598	0.61	Chr5
27.956688	0.5	Chr5
27.956741	0.38	Chr5
27.956748	0.38	Chr5
27.957095	0.41	Chr5
27.957101	0.39	Chr5
27.957111	0.37	Chr5
27.957222	0.47	Chr5
27.9573	0.53	Chr5
27.957324	0.45	Chr5
27.957335	0.38	Chr5
27.957504	0.63	Chr5
27.957601	0.55	Chr5
27.957726	0.62	Chr5
27.957961	0.72	Chr5
27.958577	0.4	Chr5
27.958817	0.73	Chr5
27.959022	0.53	Chr5
27.959483	0.62	Chr5
27.959488	0.64	Chr5
27.95976	0.2	Chr5
27.959772	0.1	Chr5
27.959842	0.33	Chr5
27.959866	0.33	Chr5
27.960122	0.59	Chr5
27.960505	0.58	Chr5
27.961361	0.14	Chr5
27.961969	0.68	Chr5
27.962346	0.65	Chr5
27.963003	0.61	Chr5
27.963124	0.53	Chr5
27.963129	0.53	Chr5
27.963204	0.65	Chr5
27.963992	0.55	Chr5
27.964452	0.5	Chr5
27.964611	0.53	Chr5
27.965022	0.42	Chr5
27.965035	0.42	Chr5
27.965205	0.6	Chr5
27.965396	0.62	Chr5
27.966406	0.52	Chr5
27.966987	0.73	Chr5
27.967114	0.68	Chr5
27.967329	0.9	Chr5
27.967772	0.36	Chr5
27.967947	0.09	Chr5
27.967976	0.53	Chr5
27.967997	0.65	Chr5
27.968246	0.56	Chr5
27.968298	0.43	Chr5
27.968405	0.46	Chr5
27.968458	0.7	Chr5
27.968508	0.76	Chr5
27.96854	0.7	Chr5
27.968652	0.69	Chr5
27.968693	0.5	Chr5
27.969325	0.3	Chr5
27.96983	0.12	Chr5
27.969865	0.35	Chr5
27.969879	0.33	Chr5
27.969922	0.33	Chr5
27.970046	0.36	Chr5
27.970688	0.73	Chr5
27.970972	0.68	Chr5
27.972317	0.44	Chr5
27.972819	0.82	Chr5
27.973628	0.71	Chr5
27.98119	0.71	Chr5
27.981442	0.48	Chr5
27.984657	0.43	Chr5
27.986665	0.37	Chr5
27.989365	0.66	Chr5
27.995063	0.73	Chr5
27.999215	0.69	Chr5
28.002614	0.64	Chr5
28.003775	0.6	Chr5
28.004225	0.64	Chr5
28.004236	0.71	Chr5
28.011215	0.5	Chr5
0.007243	0.73	Chr6
0.007258	0.42	Chr6
0.007282	0.56	Chr6
0.012605	0.67	Chr6
0.012695	0.26	Chr6
0.012732	0.39	Chr6
0.013558	0.56	Chr6
0.171398	0.36	Chr6
0.171435	0.6	Chr6
0.187145	0.5	Chr6
0.19907	0.16	Chr6
0.230546	0.36	Chr6
0.267732	0.36	Chr6
0.276782	0.7	Chr6
0.276823	0.55	Chr6
0.27684	0.5	Chr6
0.277126	0.5	Chr6
0.281169	0.69	Chr6
0.28126	0.73	Chr6
0.281314	0.45	Chr6
0.293377	0.57	Chr6
0.319618	0.44	Chr6
0.37281	0.38	Chr6
0.372871	0.56	Chr6
0.372979	0.6	Chr6
0.373049	0.33	Chr6
0.373359	0.29	Chr6
0.374039	0.64	Chr6
0.374098	0.55	Chr6
0.374218	0.33	Chr6
0.375008	0.38	Chr6
0.375294	0.5	Chr6
0.375456	0.44	Chr6
0.375866	0.38	Chr6
0.376227	0.5	Chr6
0.376688	0.5	Chr6
0.37692	0.45	Chr6
0.377843	0.47	Chr6
0.377908	0.5	Chr6
0.377961	0.53	Chr6
0.378087	0.5	Chr6
0.378468	0.46	Chr6
0.378491	0.46	Chr6
0.37921	0.35	Chr6
0.379496	0.39	Chr6
0.379536	0.43	Chr6
0.379551	0.5	Chr6
0.37966	0.44	Chr6
0.380352	0.47	Chr6
0.381055	0.31	Chr6
0.381246	0.5	Chr6
0.381307	0.24	Chr6
0.381511	0.46	Chr6
0.381553	0.5	Chr6
0.381616	0.44	Chr6
0.381622	0.44	Chr6
0.381678	0.37	Chr6
0.38442	0.4	Chr6
0.384442	0.41	Chr6
0.384894	0.5	Chr6
0.385068	0.3	Chr6
0.385089	0.31	Chr6
0.385119	0.43	Chr6
0.385171	0.55	Chr6
0.385214	0.46	Chr6
0.385624	0.44	Chr6
0.386611	0.5	Chr6
0.386935	0.44	Chr6
0.387178	0.42	Chr6
0.387308	0.55	Chr6
0.387411	0.33	Chr6
0.387423	0.33	Chr6
0.387445	0.31	Chr6
0.387692	0.71	Chr6
0.387761	0.45	Chr6
0.388135	0.52	Chr6
0.389396	0.5	Chr6
0.389598	0.5	Chr6
0.389674	0.53	Chr6
0.389691	0.53	Chr6
0.389899	0.5	Chr6
0.39031	0.39	Chr6
0.390478	0.39	Chr6
0.390497	0.5	Chr6
0.390622	0.47	Chr6
0.390905	0.65	Chr6
0.390946	0.68	Chr6
0.391393	0.45	Chr6
0.392002	0.36	Chr6
0.392493	0.36	Chr6
0.392599	0.53	Chr6
0.392678	0.45	Chr6
0.392981	0.5	Chr6
0.393533	0.37	Chr6
0.393555	0.33	Chr6
0.394297	0.33	Chr6
0.394321	0.31	Chr6
0.394528	0.43	Chr6
0.394549	0.54	Chr6
0.394558	0.58	Chr6
0.394669	0.4	Chr6
0.394945	0.09	Chr6
0.396135	0.36	Chr6
0.396194	0.47	Chr6
0.396563	0.47	Chr6
0.396603	0.39	Chr6
0.396623	0.38	Chr6
0.396629	0.23	Chr6
0.396756	0.44	Chr6
0.396799	0.41	Chr6
0.39684	0.38	Chr6
0.396848	0.33	Chr6
0.397113	0.31	Chr6
0.397121	0.31	Chr6
0.397708	0.43	Chr6
0.397796	0.38	Chr6
0.397802	0.32	Chr6
0.39803	0.62	Chr6
0.399523	0.56	Chr6
0.399578	0.43	Chr6
0.400101	0.32	Chr6
0.400952	0.36	Chr6
0.402011	0.5	Chr6
0.402155	0.31	Chr6
0.402332	0.61	Chr6
0.403151	0.58	Chr6
0.404099	0.41	Chr6
0.405428	0.42	Chr6
0.406737	0.35	Chr6
0.40682	0.29	Chr6
0.406844	0.25	Chr6
0.406866	0.31	Chr6
0.406877	0.27	Chr6
0.406882	0.31	Chr6
0.40704	0.37	Chr6
0.407206	0.4	Chr6
0.407679	0.15	Chr6
0.407831	0.24	Chr6
0.408045	0.31	Chr6
0.408194	0.22	Chr6
0.408596	0.39	Chr6
0.408625	0.55	Chr6
0.408851	0.33	Chr6
0.408868	0.25	Chr6
0.40888	0.27	Chr6
0.409135	0.31	Chr6
0.409151	0.31	Chr6
0.409185	0.35	Chr6
0.40935	0.53	Chr6
0.409434	0.28	Chr6
0.409462	0.4	Chr6
0.409868	0.65	Chr6
0.410006	0.45	Chr6
0.410072	0.55	Chr6
0.410381	0.39	Chr6
0.410457	0.55	Chr6
0.410467	0.61	Chr6
0.410519	0.5	Chr6
0.410687	0.55	Chr6
0.410739	0.63	Chr6
0.410778	0.53	Chr6
0.410826	0.5	Chr6
0.410955	0.54	Chr6
0.411021	0.59	Chr6
0.411045	0.59	Chr6
0.411062	0.59	Chr6
0.411354	0.63	Chr6
0.411485	0.48	Chr6
0.411492	0.45	Chr6
0.411565	0.41	Chr6
0.411585	0.39	Chr6
0.411857	0.31	Chr6
0.411911	0.38	Chr6
0.412025	0.27	Chr6
0.412249	0.36	Chr6
0.412564	0.55	Chr6
0.413297	0.56	Chr6
0.413409	0.57	Chr6
0.413459	0.44	Chr6
0.413591	0.52	Chr6
0.413778	0.31	Chr6
0.413958	0.35	Chr6
0.413985	0.37	Chr6
0.414213	0.31	Chr6
0.414228	0.31	Chr6
0.414279	0.38	Chr6
0.414299	0.42	Chr6
0.414322	0.33	Chr6
0.414444	0.5	Chr6
0.414653	0.5	Chr6
0.414773	0.5	Chr6
0.414991	0.61	Chr6
0.415046	0.44	Chr6
0.415257	0.52	Chr6
0.415336	0.3	Chr6
0.415566	0.53	Chr6
0.415969	0.61	Chr6
0.416014	0.54	Chr6
0.416096	0.58	Chr6
0.41627	0.53	Chr6
0.416785	0.42	Chr6
0.416978	0.48	Chr6
0.417223	0.31	Chr6
0.41727	0.33	Chr6
0.417287	0.31	Chr6
0.417473	0.35	Chr6
0.417518	0.38	Chr6
0.417614	0.23	Chr6
0.417636	0.25	Chr6
0.417825	0.64	Chr6
0.41793	0.33	Chr6
0.418076	0.56	Chr6
0.418095	0.5	Chr6
0.418311	0.41	Chr6
0.418634	0.53	Chr6
0.418648	0.56	Chr6
0.418749	0.46	Chr6
0.418836	0.5	Chr6
0.420034	0.29	Chr6
0.420404	0.43	Chr6
0.420487	0.52	Chr6
0.420588	0.48	Chr6
0.420634	0.48	Chr6
0.420694	0.36	Chr6
0.420865	0.48	Chr6
0.420977	0.27	Chr6
0.421119	0.38	Chr6
0.421313	0.13	Chr6
0.421412	0.1	Chr6
0.421629	0.38	Chr6
0.422197	0.58	Chr6
0.423665	0.45	Chr6
0.424223	0.62	Chr6
0.424324	0.33	Chr6
0.424477	0.71	Chr6
0.425283	0.37	Chr6
0.425334	0.42	Chr6
0.425516	0.33	Chr6
0.426287	0.28	Chr6
0.426467	0.08	Chr6
0.426477	0.08	Chr6
0.444064	0.43	Chr6
0.485812	0.09	Chr6
0.485842	0.6	Chr6
0.485861	0.64	Chr6
0.48589	0.67	Chr6
0.48592	0.32	Chr6
0.48607	0.29	Chr6
0.486125	0.45	Chr6
0.48613	0.73	Chr6
0.486174	0.3	Chr6
0.486223	0.5	Chr6
0.486272	0.55	Chr6
0.486353	0.61	Chr6
0.48636	0.65	Chr6
0.486367	0.35	Chr6
0.486424	0.37	Chr6
0.486499	0.48	Chr6
0.486514	0.79	Chr6
0.486533	0.49	Chr6
0.488447	0.29	Chr6
0.488475	0.33	Chr6
0.488544	0.45	Chr6
0.488671	0.45	Chr6
0.488849	0.38	Chr6
0.489482	0.44	Chr6
0.489535	0.14	Chr6
0.489542	0.14	Chr6
0.491749	0.5	Chr6
0.492634	0.34	Chr6
0.492772	0.46	Chr6
0.553512	0.43	Chr6
0.556624	0.66	Chr6
0.59425	0.5	Chr6
0.601814	0.39	Chr6
0.602381	0.52	Chr6
0.602535	0.33	Chr6
0.602541	0.33	Chr6
0.602589	0.53	Chr6
0.602752	0.29	Chr6
0.602787	0.38	Chr6
0.603254	0.37	Chr6
0.603585	0.45	Chr6
0.603631	0.55	Chr6
0.603668	0.39	Chr6
0.603683	0.32	Chr6
0.603696	0.25	Chr6
0.603846	0.29	Chr6
0.603851	0.32	Chr6
0.603866	0.3	Chr6
0.603965	0.43	Chr6
0.604028	0.42	Chr6
0.604093	0.32	Chr6
0.604109	0.35	Chr6
0.604284	0.6	Chr6
0.604462	0.62	Chr6
0.604657	0.5	Chr6
0.604687	0.42	Chr6
0.604716	0.52	Chr6
0.604825	0.62	Chr6
0.605412	0.36	Chr6
0.605441	0.46	Chr6
0.605747	0.44	Chr6
0.605924	0.33	Chr6
0.606663	0.33	Chr6
0.606865	0.32	Chr6
0.606912	0.15	Chr6
0.607105	0.32	Chr6
0.607432	0.28	Chr6
0.607836	0.37	Chr6
0.607865	0.29	Chr6
0.608094	0.38	Chr6
0.608186	0.46	Chr6
0.608591	0.25	Chr6
0.608975	0.08	Chr6
0.609046	0.07	Chr6
0.609823	0.39	Chr6
0.610115	0.38	Chr6
0.610151	0.42	Chr6
0.610368	0.21	Chr6
0.610452	0.32	Chr6
0.610628	0.54	Chr6
0.610739	0.45	Chr6
0.611181	0.5	Chr6
0.611925	0.52	Chr6
0.612005	0.26	Chr6
0.612015	0.22	Chr6
0.612289	0.37	Chr6
0.612315	0.41	Chr6
0.612948	0.25	Chr6
0.61299	0.33	Chr6
0.613002	0.3	Chr6
0.613077	0.37	Chr6
0.613103	0.26	Chr6
0.613138	0.18	Chr6
0.613313	0.22	Chr6
0.613383	0.38	Chr6
0.613532	0.29	Chr6
0.613653	0.47	Chr6
0.613926	0.44	Chr6
0.614018	0.5	Chr6
0.614081	0.35	Chr6
0.614089	0.33	Chr6
0.614554	0.48	Chr6
0.614728	0.41	Chr6
0.614741	0.37	Chr6
0.614782	0.42	Chr6
0.615359	0.4	Chr6
0.615378	0.42	Chr6
0.615694	0.37	Chr6
0.615846	0.25	Chr6
0.615898	0.21	Chr6
0.616002	0.12	Chr6
0.616316	0.35	Chr6
0.616663	0.29	Chr6
0.616754	0.43	Chr6
0.617048	0.7	Chr6
0.617317	0.18	Chr6
0.617328	0.21	Chr6
0.617402	0.31	Chr6
0.617416	0.32	Chr6
0.617437	0.31	Chr6
0.617488	0.27	Chr6
0.617505	0.25	Chr6
0.617622	0.17	Chr6
0.617993	0.31	Chr6
0.618042	0.38	Chr6
0.618169	0.52	Chr6
0.618403	0.35	Chr6
0.618426	0.35	Chr6
0.619132	0.35	Chr6
0.619149	0.33	Chr6
0.619246	0.22	Chr6
0.619251	0.17	Chr6
0.619463	0.41	Chr6
0.619553	0.41	Chr6
0.619699	0.29	Chr6
0.620185	0.32	Chr6
0.620358	0.47	Chr6
0.621068	0.47	Chr6
0.621644	0.47	Chr6
0.622818	0.5	Chr6
0.622831	0.5	Chr6
0.622846	0.44	Chr6
0.622899	0.29	Chr6
0.623509	0.42	Chr6
0.62362	0.46	Chr6
0.623808	0.32	Chr6
0.625077	0.32	Chr6
0.625089	0.33	Chr6
0.625152	0.23	Chr6
0.625172	0.25	Chr6
0.627152	0.31	Chr6
0.627686	0.5	Chr6
0.628021	0.42	Chr6
0.628221	0.35	Chr6
0.628629	0.29	Chr6
0.628698	0.08	Chr6
0.629628	0.27	Chr6
0.629649	0.24	Chr6
0.629694	0.22	Chr6
0.629727	0.2	Chr6
0.629734	0.22	Chr6
0.629746	0.24	Chr6
0.629771	0.13	Chr6
0.629949	0.45	Chr6
0.630106	0.35	Chr6
0.630572	0.24	Chr6
0.630837	0.5	Chr6
0.631003	0.44	Chr6
0.631077	0.44	Chr6
0.631105	0.44	Chr6
0.631178	0.47	Chr6
0.631215	0.31	Chr6
0.631346	0.28	Chr6
0.63148	0.4	Chr6
0.631636	0.32	Chr6
0.63189	0.31	Chr6
0.632453	0.5	Chr6
0.633378	0.14	Chr6
0.633479	0.33	Chr6
0.633529	0.56	Chr6
0.63371	0.32	Chr6
0.633733	0.38	Chr6
0.634217	0.65	Chr6
0.634314	0.35	Chr6
0.634861	0.25	Chr6
0.635147	0.42	Chr6
0.635329	0.33	Chr6
0.635649	0.24	Chr6
0.635756	0.31	Chr6
0.636137	0.5	Chr6
0.636319	0.45	Chr6
0.637006	0.33	Chr6
0.637149	0.78	Chr6
0.637208	0.32	Chr6
0.63725	0.25	Chr6
0.637552	0.39	Chr6
0.637887	0.47	Chr6
0.637913	0.35	Chr6
0.63796	0.15	Chr6
0.638505	0.31	Chr6
0.639107	0.38	Chr6
0.63926	0.12	Chr6
0.640018	0.14	Chr6
0.640044	0.19	Chr6
0.640132	0.26	Chr6
0.640159	0.25	Chr6
0.640579	0.11	Chr6
0.640639	0	Chr6
0.641038	0.57	Chr6
0.652533	0.38	Chr6
0.657186	0.39	Chr6
0.73357	0.62	Chr6
0.741111	0.37	Chr6
0.774734	0.41	Chr6
0.786145	0.27	Chr6
0.831816	0.38	Chr6
0.856316	0.48	Chr6
0.87441	0.4	Chr6
0.886248	0.16	Chr6
0.886254	0.16	Chr6
0.886283	0.44	Chr6
0.886301	0.46	Chr6
0.887338	0.46	Chr6
0.887347	0.49	Chr6
0.887353	0.52	Chr6
0.887369	0.66	Chr6
0.887453	0.32	Chr6
0.887488	0.35	Chr6
0.890137	0.19	Chr6
0.890144	0.22	Chr6
0.890164	0.36	Chr6
0.890238	0.44	Chr6
0.89025	0.5	Chr6
0.890288	0.41	Chr6
0.890411	0.42	Chr6
0.890421	0.42	Chr6
0.890481	0.59	Chr6
0.890543	0.67	Chr6
0.891826	0.57	Chr6
1.00348	0.36	Chr6
1.068043	0.74	Chr6
1.19649	0.6	Chr6
1.362302	0.42	Chr6
1.381921	0.57	Chr6
1.509164	0.72	Chr6
1.5092	0.77	Chr6
1.509249	0.22	Chr6
1.60023	0.64	Chr6
1.672021	0.47	Chr6
1.735456	0.55	Chr6
1.751252	0.18	Chr6
1.782793	0.62	Chr6
1.865544	0.41	Chr6
1.865549	0.43	Chr6
1.865579	0.39	Chr6
1.865908	0.73	Chr6
1.866129	0.25	Chr6
1.866179	0.5	Chr6
1.866187	0.18	Chr6
1.866202	0.41	Chr6
1.866235	0.26	Chr6
1.86625	0.29	Chr6
1.866272	0.26	Chr6
1.866294	0.24	Chr6
1.952714	0.57	Chr6
2.204721	0.22	Chr6
2.204794	0.51	Chr6
2.204909	0.66	Chr6
2.20493	0.2	Chr6
2.204939	0.22	Chr6
2.204949	0.42	Chr6
2.204958	0.29	Chr6
2.205347	0.36	Chr6
2.205383	0.24	Chr6
2.206058	0.64	Chr6
2.206176	0.44	Chr6
2.206206	0.38	Chr6
2.206214	0.36	Chr6
2.242685	0.65	Chr6
2.26108	0.62	Chr6
2.27226	0.25	Chr6
