POS	VALUE	CHROM
16.35	-0.394492335	Chr5
16.4	-0.394685274	Chr5
16.45	-0.394498179	Chr5
16.5	-0.392354843	Chr5
16.55	-0.395662597	Chr5
16.6	-0.396162292	Chr5
16.65	-0.396705055	Chr5
16.7	-0.397008082	Chr5
16.75	-0.397202355	Chr5
16.8	-0.399946276	Chr5
16.85	-0.397427472	Chr5
16.9	-0.39929823	Chr5
16.95	-0.397320552	Chr5
17	-0.403893933	Chr5
17.05	-0.402799875	Chr5
17.1	-0.401188061	Chr5
17.15	-0.3988356	Chr5
17.2	-0.398435989	Chr5
17.25	-0.399166043	Chr5
17.3	-0.411154895	Chr5
17.35	-0.410718362	Chr5
17.4	-0.418907651	Chr5
17.45	-0.419827591	Chr5
17.5	-0.420172862	Chr5
17.55	-0.417235677	Chr5
17.6	-0.418580469	Chr5
17.65	-0.418001387	Chr5
17.7	-0.416657148	Chr5
17.75	-0.416227717	Chr5
17.8	-0.407119522	Chr5
17.85	-0.407410269	Chr5
17.9	-0.40758719	Chr5
17.95	-0.410812721	Chr5
18	-0.401081279	Chr5
18.05	-0.401845415	Chr5
18.1	-0.402393514	Chr5
18.15	-0.402428257	Chr5
18.2	-0.402428257	Chr5
18.25	-0.402102806	Chr5
18.3	-0.400309	Chr5
18.35	-0.404128375	Chr5
18.4	-0.402612593	Chr5
18.45	-0.390925607	Chr5
18.5	-0.396880275	Chr5
18.55	-0.399563352	Chr5
18.6	-0.399197521	Chr5
18.65	-0.397905949	Chr5
18.7	-0.401298727	Chr5
18.75	-0.39838492	Chr5
18.8	-0.389939219	Chr5
18.85	-0.390348729	Chr5
18.9	-0.390593744	Chr5
18.95	-0.390512108	Chr5
19	-0.390968151	Chr5
19.05	-0.391614515	Chr5
19.1	-0.391663455	Chr5
19.15	-0.390931714	Chr5
19.2	-0.394195	Chr5
19.25	-0.393842732	Chr5
19.3	-0.392989503	Chr5
19.35	-0.391506819	Chr5
19.4	-0.391582703	Chr5
19.45	-0.394141908	Chr5
19.5	-0.391766565	Chr5
19.55	-0.392155335	Chr5
19.6	-0.391939858	Chr5
19.65	-0.391861186	Chr5
19.7	-0.388785773	Chr5
19.75	-0.38870321	Chr5
19.8	-0.401302677	Chr5
19.85	-0.400351191	Chr5
19.9	-0.400520053	Chr5
19.95	-0.400670149	Chr5
20	-0.400102815	Chr5
20.05	-0.399649438	Chr5
20.1	-0.399460182	Chr5
20.15	-0.409925371	Chr5
20.2	-0.408653062	Chr5
20.25	-0.408653062	Chr5
20.3	-0.407989313	Chr5
20.35	-0.408443323	Chr5
20.4	-0.407931662	Chr5
20.45	-0.408858689	Chr5
20.5	-0.402607176	Chr5
20.55	-0.401766847	Chr5
20.6	-0.40203133	Chr5
20.65	-0.401809966	Chr5
20.7	-0.401570727	Chr5
20.75	-0.407795224	Chr5
20.8	-0.41542955	Chr5
20.85	-0.419678594	Chr5
20.9	-0.420225427	Chr5
20.95	-0.420069131	Chr5
21	-0.42017688	Chr5
21.05	-0.420130995	Chr5
21.1	-0.419432629	Chr5
21.15	-0.419575196	Chr5
21.2	-0.419402095	Chr5
21.25	-0.419341157	Chr5
21.3	-0.419479012	Chr5
21.35	-0.419186736	Chr5
21.4	-0.420008836	Chr5
21.45	-0.419967091	Chr5
21.5	-0.421626278	Chr5
21.55	-0.42175596	Chr5
21.6	-0.421815583	Chr5
21.65	-0.421903308	Chr5
21.7	-0.421895136	Chr5
21.75	-0.421671691	Chr5
21.8	-0.421902988	Chr5
21.85	-0.420333891	Chr5
21.9	-0.419355312	Chr5
21.95	-0.41907175	Chr5
22	-0.418763443	Chr5
22.05	-0.4196442	Chr5
22.1	-0.426333587	Chr5
22.15	-0.424111222	Chr5
22.2	-0.422077815	Chr5
22.25	-0.422801346	Chr5
22.3	-0.42193564	Chr5
22.35	-0.42622356	Chr5
22.4	-0.42122356	Chr5
22.45	-0.418758923	Chr5
22.5	-0.42012468	Chr5
22.55	-0.425338333	Chr5
22.6	-0.427510071	Chr5
22.65	-0.426030931	Chr5
22.7	-0.427476923	Chr5
22.75	-0.427239	Chr5
22.8	-0.43794362	Chr5
22.85	-0.431398328	Chr5
22.9	-0.428404956	Chr5
22.95	-0.428481663	Chr5
23	-0.428402431	Chr5
23.05	-0.428248535	Chr5
23.1	-0.428232231	Chr5
23.15	-0.428053059	Chr5
23.2	-0.428088467	Chr5
23.25	-0.428114472	Chr5
23.3	-0.428114472	Chr5
23.35	-0.42815615	Chr5
23.4	-0.428180742	Chr5
23.45	-0.430748024	Chr5
23.5	-0.431221863	Chr5
23.55	-0.430997614	Chr5
23.6	-0.430756984	Chr5
23.65	-0.430794098	Chr5
23.7	-0.430674819	Chr5
23.75	-0.430528189	Chr5
23.8	-0.429779211	Chr5
23.85	-0.429878542	Chr5
23.9	-0.43499236	Chr5
23.95	-0.434948935	Chr5
24	-0.434927413	Chr5
24.05	-0.435085528	Chr5
24.1	-0.435445822	Chr5
24.15	-0.435923332	Chr5
24.2	-0.435923332	Chr5
24.25	-0.436000781	Chr5
24.3	-0.436000781	Chr5
24.35	-0.4360839	Chr5
24.4	-0.436390681	Chr5
24.45	-0.430247082	Chr5
24.5	-0.421596459	Chr5
24.55	-0.421666	Chr5
24.6	-0.42432731	Chr5
24.65	-0.425482207	Chr5
24.7	-0.421574167	Chr5
24.75	-0.420608875	Chr5
24.8	-0.417827267	Chr5
24.85	-0.416353233	Chr5
24.9	-0.413580326	Chr5
24.95	-0.409452163	Chr5
25	-0.409969604	Chr5
25.05	-0.409988298	Chr5
25.1	-0.402456532	Chr5
25.15	-0.402335647	Chr5
25.2	-0.402516981	Chr5
25.25	-0.403008566	Chr5
25.3	-0.403008566	Chr5
25.35	-0.403769034	Chr5
25.4	-0.404847148	Chr5
25.45	-0.402516446	Chr5
25.5	-0.402516446	Chr5
25.55	-0.402516446	Chr5
25.6	-0.402516446	Chr5
25.65	-0.4017035	Chr5
25.7	-0.400370811	Chr5
25.75	-0.402887275	Chr5
25.8	-0.400040611	Chr5
25.85	-0.399944667	Chr5
25.9	-0.40696805	Chr5
25.95	-0.420651362	Chr5
26	-0.421488558	Chr5
26.05	-0.421130954	Chr5
26.1	-0.423411548	Chr5
26.15	-0.424149131	Chr5
26.2	-0.423919911	Chr5
26.25	-0.423859282	Chr5
26.3	-0.424236421	Chr5
26.35	-0.424717934	Chr5
26.4	-0.424388817	Chr5
26.45	-0.426368664	Chr5
26.5	-0.428514551	Chr5
26.55	-0.428722245	Chr5
26.6	-0.428722245	Chr5
26.65	-0.434074704	Chr5
26.7	-0.43440357	Chr5
26.75	-0.434042148	Chr5
26.8	-0.433711135	Chr5
26.85	-0.431572373	Chr5
26.9	-0.431327597	Chr5
26.95	-0.430506325	Chr5
27	-0.434101082	Chr5
27.05	-0.434497003	Chr5
27.1	-0.433584273	Chr5
27.15	-0.433467308	Chr5
27.2	-0.433538149	Chr5
27.25	-0.434941329	Chr5
27.3	-0.433208877	Chr5
27.35	-0.433090568	Chr5
27.4	-0.432904664	Chr5
27.45	-0.431737602	Chr5
27.5	-0.432041651	Chr5
27.55	-0.43191108	Chr5
27.6	-0.43191108	Chr5
27.65	-0.430607058	Chr5
27.7	-0.430206132	Chr5
27.75	-0.430199411	Chr5
27.8	-0.430255306	Chr5
27.85	-0.431281735	Chr5
27.9	-0.431281928	Chr5
27.95	-0.431336228	Chr5
28	-0.430920136	Chr5
0	-0.423879542	Chr6
0.05	-0.423879542	Chr6
0.1	-0.423583325	Chr6
0.15	-0.424288882	Chr6
0.2	-0.424284497	Chr6
0.25	-0.42430644	Chr6
0.3	-0.424339313	Chr6
0.35	-0.424368048	Chr6
0.4	-0.421323293	Chr6
0.45	-0.421323293	Chr6
0.5	-0.421323293	Chr6
0.55	-0.422411139	Chr6
0.6	-0.422345788	Chr6
0.65	-0.422345788	Chr6
0.7	-0.422364649	Chr6
0.75	-0.422489074	Chr6
0.8	-0.423341343	Chr6
0.85	-0.423330024	Chr6
0.9	-0.422313904	Chr6
0.95	-0.416107213	Chr6
1	-0.418881712	Chr6
1.05	-0.418300032	Chr6
1.1	-0.418599684	Chr6
1.15	-0.38712259	Chr6
1.2	-0.385867237	Chr6
1.25	-0.385376946	Chr6
1.3	-0.383299351	Chr6
1.35	-0.381793778	Chr6
1.4	-0.39693412	Chr6
1.45	-0.39693412	Chr6
1.5	-0.396717577	Chr6
1.55	-0.39440448	Chr6
1.6	-0.394533667	Chr6
1.65	-0.394533667	Chr6
1.7	-0.389948174	Chr6
1.75	-0.397605649	Chr6
1.8	-0.39231413	Chr6
1.85	-0.392590347	Chr6
1.9	-0.390002521	Chr6
1.95	-0.390119806	Chr6
2	-0.390646534	Chr6
2.05	-0.393276792	Chr6
2.1	-0.393276792	Chr6
2.15	-0.393050347	Chr6
2.2	-0.391567293	Chr6
2.25	-0.391660533	Chr6
2.3	-0.393434645	Chr6
2.35	-0.397293802	Chr6
2.4	-0.401537435	Chr6
2.45	-0.401537435	Chr6
2.5	-0.403227	Chr6
2.55	-0.403227	Chr6
2.6	-0.402964859	Chr6
2.65	-0.4033205	Chr6
2.7	-0.4033205	Chr6
2.75	-0.402388458	Chr6
2.8	-0.40811756	Chr6
2.85	-0.408455959	Chr6
2.9	-0.40946412	Chr6
2.95	-0.427103885	Chr6
3	-0.42225063	Chr6
3.05	-0.41888784	Chr6
3.1	-0.41888784	Chr6
3.15	-0.41927244	Chr6
3.2	-0.428672571	Chr6
3.25	-0.430504095	Chr6
3.3	-0.429296	Chr6
3.35	-0.419043308	Chr6
3.4	-0.42582925	Chr6
3.45	-0.414321571	Chr6
3.5	-0.413565714	Chr6
3.55	-0.413565714	Chr6
3.6	-0.41501325	Chr6
3.65	-0.414299684	Chr6
3.7	-0.411457238	Chr6
3.75	-0.4098079	Chr6
3.8	-0.411126571	Chr6
3.85	-0.409659875	Chr6
3.9	-0.407327636	Chr6
3.95	-0.406818885	Chr6
4	-0.411141962	Chr6
4.05	-0.411166321	Chr6
4.1	-0.411507241	Chr6
4.15	-0.415486034	Chr6
4.2	-0.4170211	Chr6
4.25	-0.411054033	Chr6
4.3	-0.411054033	Chr6
4.35	-0.408854129	Chr6
4.4	-0.398681897	Chr6
4.45	-0.389946238	Chr6
4.5	-0.388708512	Chr6
4.55	-0.388611048	Chr6
4.6	-0.392518467	Chr6
4.65	-0.393647283	Chr6
4.7	-0.394065159	Chr6
4.75	-0.389008224	Chr6
4.8	-0.387997979	Chr6
4.85	-0.386669372	Chr6
4.9	-0.386669372	Chr6
4.95	-0.385793825	Chr6
5	-0.3848679	Chr6
5.05	-0.385030615	Chr6
5.1	-0.381341278	Chr6
5.15	-0.378764324	Chr6
5.2	-0.377528896	Chr6
5.25	-0.378385576	Chr6
5.3	-0.378385576	Chr6
5.35	-0.378932169	Chr6
5.4	-0.378396782	Chr6
5.45	-0.38119872	Chr6
5.5	-0.379701857	Chr6
5.55	-0.3795995	Chr6
5.6	-0.373424864	Chr6
5.65	-0.374466661	Chr6
5.7	-0.374883485	Chr6
5.75	-0.378432492	Chr6
5.8	-0.378432492	Chr6
5.85	-0.37802313	Chr6
5.9	-0.37802313	Chr6
5.95	-0.377390338	Chr6
6	-0.377188567	Chr6
6.05	-0.376169545	Chr6
6.1	-0.378597	Chr6
6.15	-0.379013486	Chr6
6.2	-0.379013486	Chr6
6.25	-0.379013486	Chr6
6.3	-0.392317208	Chr6
6.35	-0.39504558	Chr6
6.4	-0.396037118	Chr6
6.45	-0.403006843	Chr6
6.5	-0.404271019	Chr6
6.55	-0.405933891	Chr6
6.6	-0.418863561	Chr6
6.65	-0.420482833	Chr6
6.7	-0.4246019	Chr6
6.75	-0.422521875	Chr6
6.8	-0.422541048	Chr6
6.85	-0.427283293	Chr6
6.9	-0.427134952	Chr6
6.95	-0.423917156	Chr6
7	-0.424662327	Chr6
7.05	-0.424904547	Chr6
7.1	-0.420517574	Chr6
7.15	-0.422166737	Chr6
7.2	-0.421353148	Chr6
7.25	-0.421353148	Chr6
7.3	-0.41875202	Chr6
7.35	-0.418494	Chr6
7.4	-0.418113927	Chr6
7.45	-0.4167525	Chr6
7.5	-0.415992692	Chr6
7.55	-0.415652686	Chr6
7.6	-0.415772623	Chr6
7.65	-0.410942308	Chr6
7.7	-0.412948078	Chr6
7.75	-0.413337558	Chr6
7.8	-0.412288444	Chr6
7.85	-0.414927545	Chr6
7.9	-0.414383105	Chr6
7.95	-0.417338407	Chr6
8	-0.415937673	Chr6
8.05	-0.415477698	Chr6
8.1	-0.419992392	Chr6
8.15	-0.417319837	Chr6
8.2	-0.417986851	Chr6
8.25	-0.418075878	Chr6
8.3	-0.418283811	Chr6
8.35	-0.415452123	Chr6
8.4	-0.415247113	Chr6
8.45	-0.417682563	Chr6
8.5	-0.423867623	Chr6
8.55	-0.424394283	Chr6
8.6	-0.423937511	Chr6
8.65	-0.425499911	Chr6
8.7	-0.425238106	Chr6
8.75	-0.425187978	Chr6
8.8	-0.425568328	Chr6
8.85	-0.424664593	Chr6
8.9	-0.424232182	Chr6
8.95	-0.422560828	Chr6
9	-0.422338574	Chr6
9.05	-0.422170741	Chr6
9.1	-0.421983688	Chr6
9.15	-0.426369505	Chr6
9.2	-0.426138225	Chr6
9.25	-0.427157633	Chr6
9.3	-0.426896871	Chr6
9.35	-0.430405902	Chr6
9.4	-0.430629349	Chr6
9.45	-0.430608327	Chr6
9.5	-0.43022757	Chr6
9.55	-0.430493909	Chr6
9.6	-0.430912949	Chr6
9.65	-0.43086639	Chr6
9.7	-0.430977973	Chr6
9.75	-0.43124463	Chr6
9.8	-0.431305989	Chr6
9.85	-0.43146739	Chr6
9.9	-0.431919293	Chr6
9.95	-0.432820148	Chr6
10	-0.432946964	Chr6
10.05	-0.433095149	Chr6
10.1	-0.433152031	Chr6
10.15	-0.432833869	Chr6
10.2	-0.433062047	Chr6
10.25	-0.431851423	Chr6
10.3	-0.432174153	Chr6
10.35	-0.428123484	Chr6
10.4	-0.427557489	Chr6
10.45	-0.426977606	Chr6
10.5	-0.428270384	Chr6
10.55	-0.423674559	Chr6
10.6	-0.405123048	Chr6
10.65	-0.39644544	Chr6
10.7	-0.395990423	Chr6
10.75	-0.397411625	Chr6
10.8	-0.394357879	Chr6
10.85	-0.394608436	Chr6
10.9	-0.388713853	Chr6
10.95	-0.387052556	Chr6
11	-0.386931086	Chr6
11.05	-0.386598086	Chr6
11.1	-0.387603146	Chr6
11.15	-0.387603146	Chr6
11.2	-0.38706595	Chr6
11.25	-0.388268619	Chr6
11.3	-0.390038356	Chr6
11.35	-0.390038356	Chr6
11.4	-0.419152115	Chr6
11.45	-0.42199603	Chr6
11.5	-0.422324444	Chr6
11.55	-0.42260994	Chr6
11.6	-0.422124862	Chr6
11.65	-0.423586763	Chr6
11.7	-0.424366782	Chr6
11.75	-0.425136038	Chr6
11.8	-0.424664548	Chr6
11.85	-0.430172078	Chr6
11.9	-0.430191896	Chr6
11.95	-0.429343116	Chr6
12	-0.429367393	Chr6
12.05	-0.429478021	Chr6
12.1	-0.429659516	Chr6
12.15	-0.428977183	Chr6
12.2	-0.428976023	Chr6
12.25	-0.428557529	Chr6
12.3	-0.426716638	Chr6
12.35	-0.424364135	Chr6
12.4	-0.419902625	Chr6
12.45	-0.418094686	Chr6
12.5	-0.417102281	Chr6
12.55	-0.412960478	Chr6
12.6	-0.413460026	Chr6
12.65	-0.412348233	Chr6
12.7	-0.412133675	Chr6
12.75	-0.409631514	Chr6
12.8	-0.410369738	Chr6
12.85	-0.400171646	Chr6
12.9	-0.399992047	Chr6
12.95	-0.389715957	Chr6
13	-0.391688622	Chr6
13.05	-0.391304118	Chr6
13.1	-0.389313578	Chr6
13.15	-0.389920863	Chr6
13.2	-0.390346645	Chr6
13.25	-0.396730987	Chr6
13.3	-0.397719077	Chr6
13.35	-0.399411341	Chr6
13.4	-0.398258355	Chr6
13.45	-0.396782517	Chr6
13.5	-0.39767239	Chr6
13.55	-0.400258402	Chr6
13.6	-0.400787255	Chr6
13.65	-0.401708126	Chr6
13.7	-0.400781155	Chr6
13.75	-0.402980799	Chr6
13.8	-0.403073445	Chr6
13.85	-0.404336243	Chr6
13.9	-0.404327877	Chr6
13.95	-0.404734449	Chr6
14	-0.403783131	Chr6
14.05	-0.404458337	Chr6
14.1	-0.403965733	Chr6
14.15	-0.403939419	Chr6
14.2	-0.403192106	Chr6
14.25	-0.398641753	Chr6
14.3	-0.397179484	Chr6
14.35	-0.397112429	Chr6
14.4	-0.399523924	Chr6
14.45	-0.402580133	Chr6
14.5	-0.39891563	Chr6
14.55	-0.397596626	Chr6
14.6	-0.393563811	Chr6
14.65	-0.393279389	Chr6
14.7	-0.394066843	Chr6
14.75	-0.393387723	Chr6
14.8	-0.39333786	Chr6
14.85	-0.391579241	Chr6
14.9	-0.391911579	Chr6
14.95	-0.392229958	Chr6
15	-0.392229958	Chr6
15.05	-0.391720737	Chr6
15.1	-0.390555741	Chr6
15.15	-0.390968761	Chr6
15.2	-0.392178492	Chr6
15.25	-0.393906913	Chr6
15.3	-0.396477322	Chr6
15.35	-0.39312649	Chr6
15.4	-0.392082585	Chr6
15.45	-0.406571615	Chr6
15.5	-0.419667273	Chr6
15.55	-0.425819897	Chr6
15.6	-0.426338761	Chr6
15.65	-0.425991389	Chr6
15.7	-0.429090888	Chr6
15.75	-0.430568449	Chr6
15.8	-0.431394517	Chr6
15.85	-0.432419727	Chr6
15.9	-0.43237729	Chr6
15.95	-0.432124879	Chr6
16	-0.432141954	Chr6
16.05	-0.432173313	Chr6
16.1	-0.432178155	Chr6
16.15	-0.432255812	Chr6
16.2	-0.432059447	Chr6
16.25	-0.431986111	Chr6
16.3	-0.432036595	Chr6
16.35	-0.432971324	Chr6
16.4	-0.433032673	Chr6
16.45	-0.43262162	Chr6
16.5	-0.432883374	Chr6
16.55	-0.43301338	Chr6
16.6	-0.432991713	Chr6
16.65	-0.434034712	Chr6
16.7	-0.43219394	Chr6
16.75	-0.430015851	Chr6
16.8	-0.425776549	Chr6
16.85	-0.42499503	Chr6
16.9	-0.427615528	Chr6
16.95	-0.42790711	Chr6
17	-0.429993416	Chr6
17.05	-0.429878364	Chr6
17.1	-0.432084606	Chr6
17.15	-0.43189505	Chr6
17.2	-0.432631556	Chr6
17.25	-0.431408386	Chr6
17.3	-0.431485895	Chr6
17.35	-0.432188331	Chr6
17.4	-0.432033462	Chr6
17.45	-0.431769852	Chr6
17.5	-0.431713783	Chr6
17.55	-0.431668125	Chr6
17.6	-0.434822795	Chr6
17.65	-0.433740663	Chr6
17.7	-0.434875083	Chr6
17.75	-0.434807624	Chr6
17.8	-0.434842171	Chr6
17.85	-0.433927013	Chr6
17.9	-0.432532719	Chr6
17.95	-0.431866992	Chr6
18	-0.431532075	Chr6
18.05	-0.431583285	Chr6
18.1	-0.430163496	Chr6
18.15	-0.429170859	Chr6
18.2	-0.42960963	Chr6
18.25	-0.429487902	Chr6
18.3	-0.429292291	Chr6
18.35	-0.429143336	Chr6
18.4	-0.429178594	Chr6
18.45	-0.429110187	Chr6
18.5	-0.429570559	Chr6
18.55	-0.429810061	Chr6
18.6	-0.427977156	Chr6
18.65	-0.428640575	Chr6
18.7	-0.427630975	Chr6
18.75	-0.427384762	Chr6
18.8	-0.427681029	Chr6
18.85	-0.428323122	Chr6
18.9	-0.428831152	Chr6
18.95	-0.429382428	Chr6
19	-0.429561032	Chr6
19.05	-0.429510164	Chr6
19.1	-0.428154239	Chr6
19.15	-0.428884263	Chr6
19.2	-0.428139047	Chr6
19.25	-0.428900462	Chr6
19.3	-0.429193874	Chr6
19.35	-0.429193426	Chr6
19.4	-0.429066621	Chr6
19.45	-0.429194974	Chr6
19.5	-0.42647102	Chr6
19.55	-0.425270505	Chr6
19.6	-0.425423658	Chr6
19.65	-0.423147917	Chr6
19.7	-0.421498667	Chr6
19.75	-0.421595145	Chr6
19.8	-0.419497563	Chr6
19.85	-0.419311381	Chr6
19.9	-0.419631092	Chr6
19.95	-0.419316004	Chr6
20	-0.419235177	Chr6
20.05	-0.419198155	Chr6
20.1	-0.420886957	Chr6
20.15	-0.421298259	Chr6
20.2	-0.421605365	Chr6
20.25	-0.423055659	Chr6
20.3	-0.419469936	Chr6
20.35	-0.422725673	Chr6
20.4	-0.423419743	Chr6
20.45	-0.424615013	Chr6
20.5	-0.428461728	Chr6
20.55	-0.428717586	Chr6
20.6	-0.426570453	Chr6
20.65	-0.427192595	Chr6
20.7	-0.428033294	Chr6
20.75	-0.427768421	Chr6
20.8	-0.427798278	Chr6
20.85	-0.427759653	Chr6
20.9	-0.427455393	Chr6
20.95	-0.427691993	Chr6
21	-0.429162187	Chr6
21.05	-0.429939907	Chr6
21.1	-0.430126178	Chr6
21.15	-0.430218022	Chr6
21.2	-0.430186174	Chr6
21.25	-0.43025715	Chr6
21.3	-0.430926705	Chr6
21.35	-0.430902753	Chr6
21.4	-0.430754064	Chr6
21.45	-0.431180718	Chr6
21.5	-0.42989188	Chr6
21.55	-0.429785206	Chr6
21.6	-0.431352669	Chr6
21.65	-0.435551599	Chr6
21.7	-0.435519348	Chr6
21.75	-0.436274803	Chr6
21.8	-0.436262701	Chr6
21.85	-0.436430473	Chr6
21.9	-0.437567121	Chr6
21.95	-0.437756308	Chr6
22	-0.437548404	Chr6
22.05	-0.436697122	Chr6
22.1	-0.436525403	Chr6
22.15	-0.436525403	Chr6
22.2	-0.433506486	Chr6
22.25	-0.432833239	Chr6
22.3	-0.431052668	Chr6
22.35	-0.432907146	Chr6
22.4	-0.432500807	Chr6
22.45	-0.43241107	Chr6
22.5	-0.432622227	Chr6
22.55	-0.43104771	Chr6
22.6	-0.430966463	Chr6
22.65	-0.4266831	Chr6
22.7	-0.426666768	Chr6
22.75	-0.426680389	Chr6
22.8	-0.426494672	Chr6
22.85	-0.42650542	Chr6
22.9	-0.426510369	Chr6
22.95	-0.426431146	Chr6
23	-0.426551212	Chr6
23.05	-0.426553486	Chr6
23.1	-0.426505224	Chr6
23.15	-0.426223367	Chr6
23.2	-0.426788415	Chr6
23.25	-0.425631052	Chr6
23.3	-0.42547409	Chr6
23.35	-0.417781218	Chr6
23.4	-0.417861362	Chr6
23.45	-0.417809975	Chr6
23.5	-0.417809975	Chr6
23.55	-0.420359335	Chr6
23.6	-0.422440008	Chr6
23.65	-0.423151404	Chr6
23.7	-0.423232163	Chr6
23.75	-0.423841756	Chr6
23.8	-0.427265324	Chr6
23.85	-0.4260435	Chr6
23.9	-0.425438355	Chr6
23.95	-0.422451345	Chr6
24	-0.419021815	Chr6
24.05	-0.41839937	Chr6
24.1	-0.420755385	Chr6
24.15	-0.432980938	Chr6
24.2	-0.422618412	Chr6
24.25	-0.418169214	Chr6
24.3	-0.420235769	Chr6
24.35	-0.420167667	Chr6
24.4	-0.411834333	Chr6
24.45	-0.411834333	Chr6
24.5	-0.411834333	Chr6
24.55	-0.411834333	Chr6
24.6	-0.409483333	Chr6
24.65	-0.405310886	Chr6
24.7	-0.405310886	Chr6
24.75	-0.405310886	Chr6
24.8	-0.406180511	Chr6
24.85	-0.405434395	Chr6
24.9	-0.404098595	Chr6
24.95	-0.40503686	Chr6
25	-0.406320977	Chr6
25.05	-0.406194372	Chr6
25.1	-0.406194372	Chr6
25.15	-0.408402733	Chr6
25.2	-0.409832268	Chr6
25.25	-0.410896857	Chr6
25.3	-0.410668932	Chr6
25.35	-0.410668932	Chr6
25.4	-0.410917047	Chr6
25.45	-0.410917047	Chr6
25.5	-0.410917047	Chr6
25.55	-0.408398652	Chr6
25.6	-0.408347087	Chr6
25.65	-0.418863357	Chr6
25.7	-0.418863357	Chr6
25.75	-0.421708333	Chr6
25.8	-0.420084357	Chr6
25.85	-0.421629308	Chr6
25.9	-0.421629308	Chr6
25.95	-0.431767907	Chr6
26	-0.431738306	Chr6
26.05	-0.431367349	Chr6
26.1	-0.429648404	Chr6
26.15	-0.425483859	Chr6
26.2	-0.426109831	Chr6
26.25	-0.424960163	Chr6
26.3	-0.425149233	Chr6
26.35	-0.425208551	Chr6
26.4	-0.425208551	Chr6
26.45	-0.424959725	Chr6
26.5	-0.424826961	Chr6
26.55	-0.42500219	Chr6
26.6	-0.424128445	Chr6
26.65	-0.424563304	Chr6
26.7	-0.424888658	Chr6
26.75	-0.424796805	Chr6
26.8	-0.424813302	Chr6
26.85	-0.424805769	Chr6
26.9	-0.424155667	Chr6
26.95	-0.423358741	Chr6
27	-0.4232621	Chr6
27.05	-0.423504185	Chr6
27.1	-0.423856986	Chr6
27.15	-0.424726192	Chr6
27.2	-0.424090105	Chr6
27.25	-0.424978216	Chr6
27.3	-0.424955549	Chr6
27.35	-0.424775	Chr6
27.4	-0.424775	Chr6
27.45	-0.425008818	Chr6
27.5	-0.425173504	Chr6
27.55	-0.425598874	Chr6
27.6	-0.427489675	Chr6
27.65	-0.426706771	Chr6
27.7	-0.426079669	Chr6
27.75	-0.427425295	Chr6
27.8	-0.427417012	Chr6
27.85	-0.427655843	Chr6
27.9	-0.431926339	Chr6
27.95	-0.432179953	Chr6
28	-0.431378094	Chr6
28.05	-0.431183158	Chr6
28.1	-0.429759208	Chr6
28.15	-0.4298293	Chr6
28.2	-0.429697553	Chr6
28.25	-0.429676886	Chr6
28.3	-0.429765054	Chr6
28.35	-0.429834855	Chr6
28.4	-0.430040363	Chr6
28.45	-0.43012638	Chr6
28.5	-0.430161131	Chr6
28.55	-0.430081966	Chr6
28.6	-0.429906926	Chr6
28.65	-0.430116106	Chr6
28.7	-0.430101969	Chr6
28.75	-0.429612435	Chr6
28.8	-0.429612435	Chr6
28.85	-0.429556303	Chr6
28.9	-0.428970284	Chr6
28.95	-0.427960902	Chr6
29	-0.428071053	Chr6
29.05	-0.424620321	Chr6
0	-0.428592012	Chr7
0.05	-0.426898319	Chr7
0.1	-0.427576756	Chr7
0.15	-0.427521048	Chr7
0.2	-0.427470076	Chr7
0.25	-0.428631927	Chr7
0.3	-0.428293586	Chr7
0.35	-0.428095174	Chr7
0.4	-0.42877168	Chr7
0.45	-0.429055211	Chr7
0.5	-0.428998507	Chr7
0.55	-0.429331744	Chr7
0.6	-0.429742235	Chr7
0.65	-0.429830069	Chr7
0.7	-0.429862435	Chr7
0.75	-0.42873781	Chr7
0.8	-0.429080838	Chr7
0.85	-0.427404585	Chr7
0.9	-0.427069892	Chr7
0.95	-0.427065722	Chr7
1	-0.427032538	Chr7
1.05	-0.429225248	Chr7
1.1	-0.428335	Chr7
1.15	-0.428306088	Chr7
1.2	-0.428381625	Chr7
1.25	-0.42607538	Chr7
1.3	-0.426999514	Chr7
1.35	-0.427525742	Chr7
1.4	-0.425226674	Chr7
1.45	-0.41524546	Chr7
1.5	-0.408347784	Chr7
1.55	-0.407709616	Chr7
1.6	-0.413801509	Chr7
1.65	-0.417637826	Chr7
1.7	-0.41796424	Chr7
1.75	-0.420888007	Chr7
1.8	-0.420888007	Chr7
1.85	-0.424821513	Chr7
1.9	-0.425082913	Chr7
1.95	-0.425384239	Chr7
2	-0.425269149	Chr7
2.05	-0.425236266	Chr7
2.1	-0.42670335	Chr7
2.15	-0.427042772	Chr7
2.2	-0.427793197	Chr7
2.25	-0.427422153	Chr7
2.3	-0.427313927	Chr7
2.35	-0.42707965	Chr7
2.4	-0.42736146	Chr7
2.45	-0.427988455	Chr7
2.5	-0.429356918	Chr7
2.55	-0.428730736	Chr7
2.6	-0.430015253	Chr7
2.65	-0.429300744	Chr7
2.7	-0.429572302	Chr7
2.75	-0.428995329	Chr7
2.8	-0.429265718	Chr7
2.85	-0.428844867	Chr7
2.9	-0.428655157	Chr7
2.95	-0.428420409	Chr7
3	-0.428089432	Chr7
3.05	-0.423489184	Chr7
3.1	-0.421980246	Chr7
3.15	-0.421561532	Chr7
