POS	VALUE	CHROM
25.2	0.401488942	Chr5
25.25	0.401999925	Chr5
25.3	0.401999925	Chr5
25.35	0.40124339	Chr5
25.4	0.402404311	Chr5
25.45	0.400663508	Chr5
25.5	0.400663508	Chr5
25.55	0.400663508	Chr5
25.6	0.400663508	Chr5
25.65	0.399821609	Chr5
25.7	0.39809834	Chr5
25.75	0.399965451	Chr5
25.8	0.397131528	Chr5
25.85	0.397259359	Chr5
25.9	0.405349875	Chr5
25.95	0.416910149	Chr5
26	0.417110868	Chr5
26.05	0.416786938	Chr5
26.1	0.418911722	Chr5
26.15	0.41950177	Chr5
26.2	0.419347508	Chr5
26.25	0.419286879	Chr5
26.3	0.419736595	Chr5
26.35	0.420821876	Chr5
26.4	0.420460292	Chr5
26.45	0.422058362	Chr5
26.5	0.424521222	Chr5
26.55	0.424754031	Chr5
26.6	0.424754031	Chr5
26.65	0.430857675	Chr5
26.7	0.431242227	Chr5
26.75	0.43093263	Chr5
26.8	0.430591388	Chr5
26.85	0.428557535	Chr5
26.9	0.428126822	Chr5
26.95	0.42762165	Chr5
27	0.431809089	Chr5
27.05	0.432237066	Chr5
27.1	0.430626859	Chr5
27.15	0.430527927	Chr5
27.2	0.430576091	Chr5
27.25	0.432072178	Chr5
27.3	0.430037404	Chr5
27.35	0.429579829	Chr5
27.4	0.428852948	Chr5
27.45	0.427302613	Chr5
27.5	0.427746364	Chr5
27.55	0.427635405	Chr5
27.6	0.427635405	Chr5
27.65	0.426068297	Chr5
27.7	0.425535786	Chr5
27.75	0.425484096	Chr5
27.8	0.425526983	Chr5
27.85	0.426459555	Chr5
27.9	0.426517864	Chr5
27.95	0.426531388	Chr5
28	0.425935414	Chr5
0	0.41938645	Chr6
0.05	0.41938645	Chr6
0.1	0.419081496	Chr6
0.15	0.420136552	Chr6
0.2	0.420150499	Chr6
0.25	0.420190613	Chr6
0.3	0.420241499	Chr6
0.35	0.420279181	Chr6
0.4	0.417331763	Chr6
0.45	0.417331763	Chr6
0.5	0.417331763	Chr6
0.55	0.418289438	Chr6
0.6	0.418232746	Chr6
0.65	0.418232746	Chr6
0.7	0.41822552	Chr6
0.75	0.418341176	Chr6
0.8	0.419073546	Chr6
0.85	0.419052989	Chr6
0.9	0.41880329	Chr6
0.95	0.41321832	Chr6
1	0.415615209	Chr6
1.05	0.414894995	Chr6
1.1	0.415220963	Chr6
1.15	0.384886051	Chr6
1.2	0.383571842	Chr6
1.25	0.383019514	Chr6
1.3	0.380941919	Chr6
1.35	0.379370861	Chr6
1.4	0.39428148	Chr6
1.45	0.39428148	Chr6
1.5	0.394166962	Chr6
1.55	0.39175184	Chr6
1.6	0.3917705	Chr6
1.65	0.3917705	Chr6
1.7	0.38706487	Chr6
1.75	0.39172927	Chr6
1.8	0.384281217	Chr6
1.85	0.385778102	Chr6
1.9	0.383048354	Chr6
1.95	0.386168403	Chr6
2	0.38674926	Chr6
2.05	0.389880944	Chr6
2.1	0.389880944	Chr6
2.15	0.3896545	Chr6
2.2	0.38830728	Chr6
2.25	0.38840052	Chr6
2.3	0.390217526	Chr6
2.35	0.394275272	Chr6
2.4	0.398375333	Chr6
2.45	0.398375333	Chr6
2.5	0.399316429	Chr6
2.55	0.399316429	Chr6
2.6	0.399109366	Chr6
2.65	0.399518556	Chr6
2.7	0.399518556	Chr6
2.75	0.399368373	Chr6
2.8	0.40759562	Chr6
2.85	0.40719451	Chr6
2.9	0.4082279	Chr6
2.95	0.422830423	Chr6
3	0.418135444	Chr6
3.05	0.41444344	Chr6
3.1	0.41444344	Chr6
3.15	0.41482804	Chr6
3.2	0.423381619	Chr6
3.25	0.425213143	Chr6
3.3	0.423123222	Chr6
3.35	0.410496385	Chr6
3.4	0.418884875	Chr6
3.45	0.41039119	Chr6
3.5	0.41228081	Chr6
3.55	0.41228081	Chr6
3.6	0.4136641	Chr6
3.65	0.412879526	Chr6
3.7	0.411873	Chr6
3.75	0.4130222	Chr6
3.8	0.41418781	Chr6
3.85	0.411241958	Chr6
3.9	0.409053545	Chr6
3.95	0.407317731	Chr6
4	0.411640808	Chr6
4.05	0.410689679	Chr6
4.1	0.411047034	Chr6
4.15	0.415025828	Chr6
4.2	0.416576233	Chr6
4.25	0.410197633	Chr6
4.3	0.410197633	Chr6
4.35	0.408947032	Chr6
4.4	0.398582077	Chr6
4.45	0.390186905	Chr6
4.5	0.388955049	Chr6
4.55	0.388851714	Chr6
4.6	0.392743089	Chr6
4.65	0.392659304	Chr6
4.7	0.392220591	Chr6
4.75	0.38710002	Chr6
4.8	0.386050021	Chr6
4.85	0.385106907	Chr6
4.9	0.385106907	Chr6
4.95	0.384739175	Chr6
5	0.38181325	Chr6
5.05	0.381147923	Chr6
5.1	0.379293148	Chr6
5.15	0.377748676	Chr6
5.2	0.37649809	Chr6
5.25	0.377526212	Chr6
5.3	0.377526212	Chr6
5.35	0.377620015	Chr6
5.4	0.3769692	Chr6
5.45	0.37946678	Chr6
5.5	0.377934571	Chr6
5.55	0.377795396	Chr6
5.6	0.372478136	Chr6
5.65	0.37446179	Chr6
5.7	0.375173162	Chr6
5.75	0.378310015	Chr6
5.8	0.378310015	Chr6
5.85	0.378425348	Chr6
5.9	0.378425348	Chr6
5.95	0.377798471	Chr6
6	0.378796821	Chr6
6.05	0.378643909	Chr6
6.1	0.380952423	Chr6
6.15	0.381201243	Chr6
6.2	0.381201243	Chr6
6.25	0.381201243	Chr6
6.3	0.391688813	Chr6
6.35	0.39444232	Chr6
6.4	0.395445686	Chr6
6.45	0.400649765	Chr6
6.5	0.400954679	Chr6
6.55	0.402738145	Chr6
6.6	0.413826829	Chr6
6.65	0.414243286	Chr6
6.7	0.416550375	Chr6
6.75	0.41547035	Chr6
6.8	0.41582531	Chr6
6.85	0.419532683	Chr6
6.9	0.419568881	Chr6
6.95	0.417649133	Chr6
7	0.419238077	Chr6
7.05	0.419582642	Chr6
7.1	0.415294222	Chr6
7.15	0.415269	Chr6
7.2	0.414907721	Chr6
7.25	0.414907721	Chr6
7.3	0.413221412	Chr6
7.35	0.410933019	Chr6
7.4	0.408945182	Chr6
7.45	0.408442759	Chr6
7.5	0.408431712	Chr6
7.55	0.407943451	Chr6
7.6	0.408354302	Chr6
7.65	0.404449692	Chr6
7.7	0.406023157	Chr6
7.75	0.406545808	Chr6
7.8	0.404507815	Chr6
7.85	0.406278291	Chr6
7.9	0.405335579	Chr6
7.95	0.407314288	Chr6
8	0.404564154	Chr6
8.05	0.403270566	Chr6
8.1	0.406217235	Chr6
8.15	0.40524998	Chr6
8.2	0.404221362	Chr6
8.25	0.404872245	Chr6
8.3	0.406076679	Chr6
8.35	0.405076281	Chr6
8.4	0.406184604	Chr6
8.45	0.410135127	Chr6
8.5	0.416981543	Chr6
8.55	0.417579533	Chr6
8.6	0.416892401	Chr6
8.65	0.418376522	Chr6
8.7	0.418423356	Chr6
8.75	0.418433168	Chr6
8.8	0.419115627	Chr6
8.85	0.418525763	Chr6
8.9	0.418143077	Chr6
8.95	0.41674379	Chr6
9	0.416141079	Chr6
9.05	0.416234397	Chr6
9.1	0.416341286	Chr6
9.15	0.421141637	Chr6
9.2	0.421226166	Chr6
9.25	0.42253337	Chr6
9.3	0.422191157	Chr6
9.35	0.425104243	Chr6
9.4	0.425257358	Chr6
9.45	0.425068891	Chr6
9.5	0.424788683	Chr6
9.55	0.425167279	Chr6
9.6	0.425174969	Chr6
9.65	0.425102679	Chr6
9.7	0.42517523	Chr6
9.75	0.425375789	Chr6
9.8	0.425423809	Chr6
9.85	0.425531245	Chr6
9.9	0.4260838	Chr6
9.95	0.426921643	Chr6
10	0.427218983	Chr6
10.05	0.427380709	Chr6
10.1	0.42742405	Chr6
10.15	0.426688174	Chr6
10.2	0.426785541	Chr6
10.25	0.425140333	Chr6
10.3	0.425443666	Chr6
10.35	0.421758037	Chr6
10.4	0.421286402	Chr6
10.45	0.420737362	Chr6
10.5	0.42218739	Chr6
10.55	0.416127926	Chr6
10.6	0.40301419	Chr6
10.65	0.394674	Chr6
10.7	0.394287115	Chr6
10.75	0.396027688	Chr6
10.8	0.393015879	Chr6
10.85	0.391421615	Chr6
10.9	0.385058382	Chr6
10.95	0.381377944	Chr6
11	0.381094343	Chr6
11.05	0.380761343	Chr6
11.1	0.38210161	Chr6
11.15	0.38210161	Chr6
11.2	0.381426875	Chr6
11.25	0.382625976	Chr6
11.3	0.383537333	Chr6
11.35	0.383537333	Chr6
11.4	0.415448763	Chr6
11.45	0.417313	Chr6
11.5	0.417723028	Chr6
11.55	0.418108554	Chr6
11.6	0.417742561	Chr6
11.65	0.41913378	Chr6
11.7	0.41996117	Chr6
11.75	0.420332723	Chr6
11.8	0.419963431	Chr6
11.85	0.426410547	Chr6
11.9	0.426245627	Chr6
11.95	0.425605152	Chr6
12	0.425640554	Chr6
12.05	0.425740057	Chr6
12.1	0.426079148	Chr6
12.15	0.425464779	Chr6
12.2	0.425473654	Chr6
12.25	0.425087811	Chr6
12.3	0.423178342	Chr6
12.35	0.421127633	Chr6
12.4	0.416489479	Chr6
12.45	0.41543485	Chr6
12.5	0.41457254	Chr6
12.55	0.410414247	Chr6
12.6	0.410895102	Chr6
12.65	0.409753061	Chr6
12.7	0.409530078	Chr6
12.75	0.407213126	Chr6
12.8	0.407943886	Chr6
12.85	0.397733413	Chr6
12.9	0.397929383	Chr6
12.95	0.388523194	Chr6
13	0.390556714	Chr6
13.05	0.390166405	Chr6
13.1	0.387921319	Chr6
13.15	0.388515779	Chr6
13.2	0.389207473	Chr6
13.25	0.394904291	Chr6
13.3	0.395973027	Chr6
13.35	0.397665526	Chr6
13.4	0.396398399	Chr6
13.45	0.394840653	Chr6
13.5	0.395716779	Chr6
13.55	0.398330952	Chr6
13.6	0.398467914	Chr6
13.65	0.399414706	Chr6
13.7	0.398403703	Chr6
13.75	0.400592705	Chr6
13.8	0.400582513	Chr6
13.85	0.40182081	Chr6
13.9	0.401660365	Chr6
13.95	0.402003425	Chr6
14	0.400945954	Chr6
14.05	0.40164107	Chr6
14.1	0.401396327	Chr6
14.15	0.401234172	Chr6
14.2	0.400436623	Chr6
14.25	0.39631041	Chr6
14.3	0.395730851	Chr6
14.35	0.395339495	Chr6
14.4	0.398241593	Chr6
14.45	0.401723506	Chr6
14.5	0.398225473	Chr6
14.55	0.396725511	Chr6
14.6	0.393616805	Chr6
14.65	0.393331401	Chr6
14.7	0.394400399	Chr6
14.75	0.393716974	Chr6
14.8	0.394161447	Chr6
14.85	0.391941068	Chr6
14.9	0.392268994	Chr6
14.95	0.392248509	Chr6
15	0.392248509	Chr6
15.05	0.391665138	Chr6
15.1	0.390599965	Chr6
15.15	0.391169796	Chr6
15.2	0.392153348	Chr6
15.25	0.394410712	Chr6
15.3	0.395697839	Chr6
15.35	0.39184993	Chr6
15.4	0.390344606	Chr6
15.45	0.403632213	Chr6
15.5	0.416323136	Chr6
15.55	0.423009877	Chr6
15.6	0.423678277	Chr6
15.65	0.42357302	Chr6
15.7	0.425851604	Chr6
15.75	0.427017644	Chr6
15.8	0.42772735	Chr6
15.85	0.428772802	Chr6
15.9	0.428741202	Chr6
15.95	0.428526891	Chr6
16	0.428554642	Chr6
16.05	0.428511025	Chr6
16.1	0.428455357	Chr6
16.15	0.428499134	Chr6
16.2	0.428322412	Chr6
16.25	0.42825882	Chr6
16.3	0.428309304	Chr6
16.35	0.429236012	Chr6
16.4	0.429297361	Chr6
16.45	0.428951682	Chr6
16.5	0.429085071	Chr6
16.55	0.428818681	Chr6
16.6	0.428711207	Chr6
16.65	0.429434829	Chr6
16.7	0.428030393	Chr6
16.75	0.426184118	Chr6
16.8	0.422045444	Chr6
16.85	0.421291769	Chr6
16.9	0.423505861	Chr6
16.95	0.423874442	Chr6
17	0.424593854	Chr6
17.05	0.424546508	Chr6
17.1	0.427021191	Chr6
17.15	0.426588508	Chr6
17.2	0.427308431	Chr6
17.25	0.426157181	Chr6
17.3	0.426250459	Chr6
17.35	0.426930881	Chr6
17.4	0.426552213	Chr6
17.45	0.426272093	Chr6
17.5	0.426301853	Chr6
17.55	0.426120234	Chr6
17.6	0.429590008	Chr6
17.65	0.428422442	Chr6
17.7	0.429275962	Chr6
17.75	0.429278732	Chr6
17.8	0.42930499	Chr6
17.85	0.428534763	Chr6
17.9	0.427241086	Chr6
17.95	0.426553484	Chr6
18	0.426602065	Chr6
18.05	0.426420568	Chr6
18.1	0.424836177	Chr6
18.15	0.423537957	Chr6
18.2	0.42410944	Chr6
18.25	0.424032041	Chr6
18.3	0.423771161	Chr6
18.35	0.423628568	Chr6
18.4	0.42374889	Chr6
18.45	0.423719792	Chr6
18.5	0.424431514	Chr6
18.55	0.42468318	Chr6
18.6	0.422821305	Chr6
18.65	0.423526792	Chr6
18.7	0.422700627	Chr6
18.75	0.422198156	Chr6
18.8	0.42228042	Chr6
18.85	0.422809171	Chr6
18.9	0.423270885	Chr6
18.95	0.423829822	Chr6
19	0.42402213	Chr6
19.05	0.424140715	Chr6
19.1	0.422838397	Chr6
19.15	0.423904489	Chr6
19.2	0.422992166	Chr6
19.25	0.423723857	Chr6
19.3	0.424150136	Chr6
19.35	0.424158384	Chr6
19.4	0.424040246	Chr6
19.45	0.424110671	Chr6
19.5	0.421068532	Chr6
19.55	0.419867224	Chr6
19.6	0.419619894	Chr6
19.65	0.417236474	Chr6
19.7	0.415831641	Chr6
19.75	0.416668665	Chr6
19.8	0.415476525	Chr6
19.85	0.415307167	Chr6
19.9	0.415610055	Chr6
19.95	0.415345021	Chr6
20	0.415296877	Chr6
20.05	0.415128739	Chr6
20.1	0.416651285	Chr6
20.15	0.417224435	Chr6
20.2	0.417565349	Chr6
20.25	0.41939806	Chr6
20.3	0.416255524	Chr6
20.35	0.418298273	Chr6
20.4	0.419020076	Chr6
20.45	0.420260621	Chr6
20.5	0.424004272	Chr6
20.55	0.423895444	Chr6
20.6	0.421765313	Chr6
20.65	0.422182952	Chr6
20.7	0.42294712	Chr6
20.75	0.422697354	Chr6
20.8	0.42263682	Chr6
20.85	0.422602811	Chr6
20.9	0.422429117	Chr6
20.95	0.422631062	Chr6
21	0.424230387	Chr6
21.05	0.425211026	Chr6
21.1	0.425424025	Chr6
21.15	0.425493615	Chr6
21.2	0.425452164	Chr6
21.25	0.425399369	Chr6
21.3	0.426019047	Chr6
21.35	0.426247373	Chr6
21.4	0.426182943	Chr6
21.45	0.426578437	Chr6
21.5	0.425293226	Chr6
21.55	0.425441525	Chr6
21.6	0.427145683	Chr6
21.65	0.43171178	Chr6
21.7	0.431755289	Chr6
21.75	0.432438528	Chr6
21.8	0.432503046	Chr6
21.85	0.432659645	Chr6
21.9	0.433583185	Chr6
21.95	0.433823314	Chr6
22	0.433726819	Chr6
22.05	0.432363639	Chr6
22.1	0.432052506	Chr6
22.15	0.432052506	Chr6
22.2	0.428984105	Chr6
22.25	0.427732657	Chr6
22.3	0.425682147	Chr6
22.35	0.42766167	Chr6
22.4	0.427068502	Chr6
22.45	0.42696664	Chr6
22.5	0.427179921	Chr6
22.55	0.425496658	Chr6
22.6	0.425688685	Chr6
22.65	0.421114893	Chr6
22.7	0.421054957	Chr6
22.75	0.421018935	Chr6
22.8	0.420934218	Chr6
22.85	0.42096957	Chr6
22.9	0.420981774	Chr6
22.95	0.42091558	Chr6
23	0.421016991	Chr6
23.05	0.421025498	Chr6
23.1	0.421062499	Chr6
23.15	0.420734843	Chr6
23.2	0.421253603	Chr6
23.25	0.420349791	Chr6
23.3	0.420535222	Chr6
23.35	0.412486795	Chr6
23.4	0.412563285	Chr6
23.45	0.41244649	Chr6
23.5	0.41244649	Chr6
23.55	0.415645071	Chr6
23.6	0.416341138	Chr6
23.65	0.417943865	Chr6
23.7	0.418839571	Chr6
23.75	0.421182156	Chr6
23.8	0.424146514	Chr6
23.85	0.421294861	Chr6
23.9	0.421715903	Chr6
23.95	0.418472172	Chr6
24	0.414747889	Chr6
24.05	0.414125444	Chr6
24.1	0.414943462	Chr6
24.15	0.42950875	Chr6
24.2	0.412291647	Chr6
24.25	0.405629571	Chr6
24.3	0.406731538	Chr6
24.35	0.405538083	Chr6
24.4	0.393871417	Chr6
24.45	0.393871417	Chr6
24.5	0.393871417	Chr6
24.55	0.393871417	Chr6
24.6	0.388187083	Chr6
24.65	0.391646045	Chr6
24.7	0.391646045	Chr6
24.75	0.391646045	Chr6
24.8	0.391584778	Chr6
24.85	0.391451767	Chr6
24.9	0.389783048	Chr6
24.95	0.389762256	Chr6
25	0.391393523	Chr6
25.05	0.390919767	Chr6
25.1	0.390919767	Chr6
25.15	0.393807	Chr6
25.2	0.39673939	Chr6
25.25	0.398115714	Chr6
25.3	0.397559659	Chr6
25.35	0.397559659	Chr6
25.4	0.39843314	Chr6
25.45	0.39843314	Chr6
25.5	0.39843314	Chr6
25.55	0.39709737	Chr6
25.6	0.398691761	Chr6
25.65	0.411831429	Chr6
25.7	0.411831429	Chr6
25.75	0.4151452	Chr6
25.8	0.417020643	Chr6
25.85	0.418329923	Chr6
25.9	0.418329923	Chr6
25.95	0.427946215	Chr6
26	0.427952	Chr6
26.05	0.42761578	Chr6
26.1	0.426337061	Chr6
26.15	0.421667732	Chr6
26.2	0.421013169	Chr6
26.25	0.420054625	Chr6
26.3	0.420410363	Chr6
26.35	0.420457564	Chr6
26.4	0.420457564	Chr6
26.45	0.420255317	Chr6
26.5	0.420168227	Chr6
26.55	0.420174777	Chr6
26.6	0.419245636	Chr6
26.65	0.419589253	Chr6
26.7	0.419914088	Chr6
26.75	0.419809767	Chr6
26.8	0.419712596	Chr6
26.85	0.419730377	Chr6
26.9	0.418613614	Chr6
26.95	0.417748672	Chr6
27	0.417627042	Chr6
27.05	0.417869127	Chr6
27.1	0.418087687	Chr6
27.15	0.418901968	Chr6
27.2	0.418669388	Chr6
27.25	0.419455542	Chr6
27.3	0.419398032	Chr6
27.35	0.41905142	Chr6
27.4	0.41905142	Chr6
27.45	0.419239992	Chr6
27.5	0.419335452	Chr6
27.55	0.419828496	Chr6
27.6	0.421354843	Chr6
27.65	0.420671247	Chr6
27.7	0.420067813	Chr6
27.75	0.421630735	Chr6
27.8	0.421890537	Chr6
27.85	0.422195952	Chr6
27.9	0.427336429	Chr6
27.95	0.426588336	Chr6
28	0.426455635	Chr6
28.05	0.426485994	Chr6
28.1	0.425366118	Chr6
28.15	0.425490579	Chr6
28.2	0.425254314	Chr6
28.25	0.425211706	Chr6
28.3	0.425321816	Chr6
28.35	0.425391617	Chr6
28.4	0.425640367	Chr6
28.45	0.425591214	Chr6
28.5	0.425502131	Chr6
28.55	0.425322778	Chr6
28.6	0.425193172	Chr6
28.65	0.425356918	Chr6
28.7	0.425319734	Chr6
28.75	0.4247597	Chr6
28.8	0.4247597	Chr6
28.85	0.424655402	Chr6
28.9	0.424271287	Chr6
28.95	0.424262149	Chr6
29	0.423861485	Chr6
29.05	0.420175917	Chr6
0	0.423601599	Chr7
0.05	0.422177225	Chr7
0.1	0.422899478	Chr7
0.15	0.422783935	Chr7
0.2	0.422754693	Chr7
0.25	0.423621931	Chr7
0.3	0.42327311	Chr7
0.35	0.423255991	Chr7
0.4	0.423962274	Chr7
0.45	0.423861963	Chr7
0.5	0.423821068	Chr7
0.55	0.424547974	Chr7
0.6	0.424970605	Chr7
0.65	0.424948646	Chr7
0.7	0.425051593	Chr7
0.75	0.423737714	Chr7
0.8	0.424008127	Chr7
0.85	0.422801746	Chr7
0.9	0.422413881	Chr7
0.95	0.422396778	Chr7
1	0.422438814	Chr7
1.05	0.424287935	Chr7
1.1	0.423335582	Chr7
1.15	0.423417082	Chr7
1.2	0.423461578	Chr7
1.25	0.421540812	Chr7
1.3	0.422570286	Chr7
1.35	0.422647702	Chr7
1.4	0.420279408	Chr7
1.45	0.41302285	Chr7
1.5	0.40550694	Chr7
1.55	0.405428672	Chr7
1.6	0.410361534	Chr7
1.65	0.414117467	Chr7
1.7	0.414353728	Chr7
1.75	0.417244316	Chr7
1.8	0.417244316	Chr7
1.85	0.419908679	Chr7
1.9	0.420105139	Chr7
1.95	0.420469635	Chr7
2	0.420366987	Chr7
2.05	0.420371055	Chr7
2.1	0.421600338	Chr7
2.15	0.421793926	Chr7
2.2	0.422277777	Chr7
2.25	0.421752154	Chr7
2.3	0.421673614	Chr7
2.35	0.421367778	Chr7
2.4	0.421670612	Chr7
2.45	0.422227539	Chr7
2.5	0.423782218	Chr7
2.55	0.422938518	Chr7
2.6	0.424009927	Chr7
2.65	0.423234282	Chr7
2.7	0.423536583	Chr7
2.75	0.422895363	Chr7
2.8	0.423111017	Chr7
2.85	0.422905048	Chr7
2.9	0.42275824	Chr7
2.95	0.422477513	Chr7
3	0.422213685	Chr7
3.05	0.418026064	Chr7
3.1	0.416556714	Chr7
3.15	0.416227334	Chr7
3.2	0.414090213	Chr7
3.25	0.41235506	Chr7
3.3	0.411652763	Chr7
3.35	0.411737483	Chr7
3.4	0.411897786	Chr7
3.45	0.409150669	Chr7
3.5	0.40643922	Chr7
3.55	0.406727045	Chr7
3.6	0.407409623	Chr7
3.65	0.40863885	Chr7
3.7	0.407728471	Chr7
3.75	0.407433026	Chr7
3.8	0.405566222	Chr7
3.85	0.405206113	Chr7
3.9	0.404881582	Chr7
3.95	0.407806693	Chr7
4	0.412000844	Chr7
4.05	0.415468105	Chr7
4.1	0.415761994	Chr7
4.15	0.415850835	Chr7
4.2	0.416179073	Chr7
4.25	0.418900534	Chr7
4.3	0.420224406	Chr7
4.35	0.420153463	Chr7
4.4	0.418990969	Chr7
4.45	0.417844115	Chr7
4.5	0.417743543	Chr7
4.55	0.417784088	Chr7
4.6	0.418194535	Chr7
4.65	0.417419869	Chr7
4.7	0.417637498	Chr7
4.75	0.418173049	Chr7
4.8	0.418550169	Chr7
4.85	0.418758228	Chr7
4.9	0.420721684	Chr7
4.95	0.418872411	Chr7
5	0.423521266	Chr7
5.05	0.423260626	Chr7
5.1	0.421558055	Chr7
5.15	0.420832196	Chr7
5.2	0.420665188	Chr7
5.25	0.419610621	Chr7
5.3	0.419544478	Chr7
5.35	0.418626538	Chr7
5.4	0.419153096	Chr7
5.45	0.420567042	Chr7
5.5	0.420715686	Chr7
5.55	0.420741386	Chr7
5.6	0.420315103	Chr7
5.65	0.42170703	Chr7
5.7	0.421549104	Chr7
5.75	0.421202621	Chr7
5.8	0.419507249	Chr7
5.85	0.419027666	Chr7
5.9	0.418493317	Chr7
5.95	0.419378137	Chr7
6	0.414067355	Chr7
6.05	0.411509231	Chr7
6.1	0.413511609	Chr7
6.15	0.413990369	Chr7
6.2	0.414958074	Chr7
6.25	0.415014284	Chr7
6.3	0.419881062	Chr7
6.35	0.421012573	Chr7
6.4	0.422172825	Chr7
6.45	0.422153206	Chr7
6.5	0.422427233	Chr7
6.55	0.422424356	Chr7
6.6	0.422691523	Chr7
6.65	0.421718178	Chr7
6.7	0.421394522	Chr7
6.75	0.421605367	Chr7
6.8	0.423258292	Chr7
6.85	0.42361769	Chr7
6.9	0.423684755	Chr7
6.95	0.423733367	Chr7
7	0.423553422	Chr7
7.05	0.423235476	Chr7
7.1	0.423107373	Chr7
7.15	0.422747992	Chr7
7.2	0.42242452	Chr7
7.25	0.423003418	Chr7
7.3	0.420792715	Chr7
7.35	0.420428961	Chr7
7.4	0.410808273	Chr7
7.45	0.405340483	Chr7
7.5	0.4018749	Chr7
7.55	0.402730806	Chr7
7.6	0.40194768	Chr7
7.65	0.402774079	Chr7
7.7	0.404752843	Chr7
7.75	0.400959745	Chr7
7.8	0.400661562	Chr7
7.85	0.398976095	Chr7
7.9	0.401137847	Chr7
7.95	0.400026085	Chr7
8	0.399473762	Chr7
8.05	0.401342664	Chr7
8.1	0.401146584	Chr7
8.15	0.404057554	Chr7
8.2	0.404239325	Chr7
8.25	0.404775071	Chr7
8.3	0.402694658	Chr7
8.35	0.401472024	Chr7
8.4	0.399242905	Chr7
8.45	0.399858791	Chr7
8.5	0.398946964	Chr7
8.55	0.397311165	Chr7
8.6	0.398137774	Chr7
8.65	0.391614922	Chr7
8.7	0.390040243	Chr7
8.75	0.392933356	Chr7
8.8	0.392290485	Chr7
8.85	0.392885578	Chr7
8.9	0.391599243	Chr7
8.95	0.408362259	Chr7
9	0.409315068	Chr7
9.05	0.40873656	Chr7
9.1	0.409088322	Chr7
9.15	0.405316027	Chr7
9.2	0.403976652	Chr7
9.25	0.404008819	Chr7
9.3	0.404518797	Chr7
9.35	0.405018294	Chr7
9.4	0.405115736	Chr7
9.45	0.403615706	Chr7
9.5	0.404968255	Chr7
9.55	0.404492132	Chr7
9.6	0.403157139	Chr7
9.65	0.405701483	Chr7
9.7	0.405767369	Chr7
9.75	0.406348897	Chr7
9.8	0.406281732	Chr7
9.85	0.406328557	Chr7
9.9	0.406755435	Chr7
9.95	0.390533193	Chr7
10	0.388780102	Chr7
10.05	0.389283592	Chr7
10.1	0.389628392	Chr7
10.15	0.393961941	Chr7
10.2	0.395697627	Chr7
10.25	0.392678838	Chr7
10.3	0.39319044	Chr7
10.35	0.392906761	Chr7
10.4	0.39410431	Chr7
10.45	0.397949697	Chr7
10.5	0.394269709	Chr7
10.55	0.394494491	Chr7
10.6	0.396619248	Chr7
10.65	0.39741331	Chr7
10.7	0.397330435	Chr7
10.75	0.395461909	Chr7
10.8	0.393217331	Chr7
10.85	0.393505773	Chr7
10.9	0.393674463	Chr7
10.95	0.393581928	Chr7
11	0.394862913	Chr7
11.05	0.394385946	Chr7
11.1	0.395692014	Chr7
11.15	0.396535868	Chr7
11.2	0.398930303	Chr7
11.25	0.403048086	Chr7
11.3	0.400784819	Chr7
11.35	0.401478454	Chr7
11.4	0.408253176	Chr7
11.45	0.41884405	Chr7
11.5	0.421004687	Chr7
11.55	0.421700811	Chr7
11.6	0.4217557	Chr7
11.65	0.422116097	Chr7
11.7	0.42266138	Chr7
11.75	0.424231703	Chr7
11.8	0.425636653	Chr7
11.85	0.425794109	Chr7
11.9	0.425690256	Chr7
11.95	0.426450244	Chr7
12	0.426402639	Chr7
12.05	0.426312899	Chr7
12.1	0.425877905	Chr7
12.15	0.425985791	Chr7
12.2	0.425980403	Chr7
12.25	0.424680446	Chr7
12.3	0.426616625	Chr7
12.35	0.42634719	Chr7
12.4	0.425345948	Chr7
12.45	0.421963581	Chr7
12.5	0.421751528	Chr7
12.55	0.421632267	Chr7
12.6	0.421563167	Chr7
12.65	0.421512463	Chr7
12.7	0.42129929	Chr7
12.75	0.419002662	Chr7
12.8	0.411855937	Chr7
12.85	0.411968987	Chr7
12.9	0.412428832	Chr7
12.95	0.414841585	Chr7
13	0.415018264	Chr7
13.05	0.417218019	Chr7
13.1	0.418610122	Chr7
13.15	0.418697126	Chr7
13.2	0.418425258	Chr7
13.25	0.420444997	Chr7
13.3	0.420505271	Chr7
13.35	0.42076123	Chr7
13.4	0.421309303	Chr7
13.45	0.421054544	Chr7
13.5	0.421225986	Chr7
13.55	0.421287388	Chr7
13.6	0.422579327	Chr7
13.65	0.422925315	Chr7
13.7	0.42299137	Chr7
13.75	0.422658895	Chr7
13.8	0.422542178	Chr7
13.85	0.422545853	Chr7
13.9	0.422227603	Chr7
13.95	0.42167553	Chr7
14	0.421411668	Chr7
14.05	0.426324757	Chr7
14.1	0.428712829	Chr7
14.15	0.428547793	Chr7
14.2	0.429597014	Chr7
14.25	0.427362141	Chr7
14.3	0.427320696	Chr7
14.35	0.427440161	Chr7
14.4	0.42749595	Chr7
14.45	0.427761975	Chr7
14.5	0.427580592	Chr7
14.55	0.426979308	Chr7
14.6	0.42605459	Chr7
14.65	0.425342559	Chr7
14.7	0.425155448	Chr7
14.75	0.426032818	Chr7
14.8	0.426032818	Chr7
14.85	0.425764898	Chr7
14.9	0.426751287	Chr7
14.95	0.424773493	Chr7
