POS	VALUE	CHROM
21.1	-0.032096774	Chr5
21.15	-0.033711111	Chr5
21.2	-0.035601852	Chr5
21.25	-0.035414747	Chr5
21.3	-0.034608295	Chr5
21.35	-0.035264368	Chr5
21.4	-0.035452381	Chr5
21.45	-0.035513126	Chr5
21.5	-0.035492611	Chr5
21.55	-0.036765432	Chr5
21.6	-0.035310174	Chr5
21.65	-0.036029777	Chr5
21.7	-0.034419753	Chr5
21.75	-0.035311721	Chr5
21.8	-0.017784615	Chr5
21.85	0.040971429	Chr5
21.9	0.05343949	Chr5
21.95	-0.013055556	Chr5
22	-0.018857143	Chr5
22.05	-0.007571429	Chr5
22.1	-0.029782609	Chr5
22.15	-0.023333333	Chr5
22.2	-0.011851852	Chr5
22.25	-0.027307692	Chr5
22.3	-0.0352	Chr5
22.35	-0.0196	Chr5
22.4	-0.02	Chr5
22.45	-0.031153846	Chr5
22.5	-0.0408	Chr5
22.55	-0.03037037	Chr5
22.6	-0.049642857	Chr5
22.65	-0.036206897	Chr5
22.7	-0.062307692	Chr5
22.75	-0.070740741	Chr5
22.8	0.071	Chr5
22.85	0.220687023	Chr5
22.9	0.226053215	Chr5
22.95	0.228788546	Chr5
23	0.225908096	Chr5
23.05	0.225087719	Chr5
23.1	0.224858388	Chr5
23.15	0.223101952	Chr5
23.2	0.222934783	Chr5
23.25	0.223434783	Chr5
23.3	0.223434783	Chr5
23.35	0.223369565	Chr5
23.4	0.221952278	Chr5
23.45	0.233272727	Chr5
23.5	0.237643208	Chr5
23.55	0.237156863	Chr5
23.6	0.238159609	Chr5
23.65	0.23858075	Chr5
23.7	0.237119741	Chr5
23.75	0.23384	Chr5
23.8	0.230444811	Chr5
23.85	0.220788804	Chr5
23.9	0.210049261	Chr5
23.95	0.205326633	Chr5
24	0.209795918	Chr5
24.05	0.211897436	Chr5
24.1	0.207461929	Chr5
24.15	0.215751295	Chr5
24.2	0.215751295	Chr5
24.25	0.21765625	Chr5
24.3	0.21765625	Chr5
24.35	0.219210526	Chr5
24.4	0.22287234	Chr5
24.45	0.165612245	Chr5
24.5	-0.018108108	Chr5
24.55	-0.012727273	Chr5
24.6	-0.035517241	Chr5
24.65	-0.040689655	Chr5
24.7	-0.029722222	Chr5
24.75	-0.02875	Chr5
24.8	0.005333333	Chr5
24.85	-0.009069767	Chr5
24.9	-0.001956522	Chr5
24.95	-0.00244898	Chr5
25	0.007291667	Chr5
25.05	0.004042553	Chr5
25.1	0.03	Chr5
25.15	0.022941176	Chr5
25.2	0.025961538	Chr5
25.25	0.022641509	Chr5
25.3	0.022641509	Chr5
25.35	0.02220339	Chr5
25.4	0.022459016	Chr5
25.45	0.023076923	Chr5
25.5	0.023076923	Chr5
25.55	0.023076923	Chr5
25.6	0.023076923	Chr5
25.65	0.023125	Chr5
25.7	0.013207547	Chr5
25.75	0.037254902	Chr5
25.8	0.030555556	Chr5
25.85	0.02025641	Chr5
25.9	0.01075	Chr5
25.95	0.030425532	Chr5
26	0.113875969	Chr5
26.05	0.112615385	Chr5
26.1	0.106666667	Chr5
26.15	0.112131148	Chr5
26.2	0.105	Chr5
26.25	0.107096774	Chr5
26.3	0.108571429	Chr5
26.35	0.112396694	Chr5
26.4	0.115333333	Chr5
26.45	0.118189655	Chr5
26.5	0.099873418	Chr5
26.55	0.099559748	Chr5
26.6	0.099559748	Chr5
26.65	0.104115226	Chr5
26.7	0.094833333	Chr5
26.75	0.088295082	Chr5
26.8	0.090625	Chr5
26.85	0.093702532	Chr5
26.9	0.095142857	Chr5
26.95	0.095369775	Chr5
27	0.065921986	Chr5
27.05	0.064125874	Chr5
27.1	0.064815951	Chr5
27.15	0.063932927	Chr5
27.2	0.05292011	Chr5
27.25	0.028222749	Chr5
27.3	0.011972656	Chr5
27.35	0.012857143	Chr5
27.4	0.029025367	Chr5
27.45	0.031359703	Chr5
27.5	0.034334862	Chr5
27.55	0.034794521	Chr5
27.6	0.034794521	Chr5
27.65	0.026527778	Chr5
27.7	0.024850136	Chr5
27.75	0.026258597	Chr5
27.8	0.026096552	Chr5
27.85	0.024183099	Chr5
27.9	0.023861386	Chr5
27.95	0.023124108	Chr5
28	0.021635802	Chr5
0	-0.018118081	Chr6
0.05	-0.018118081	Chr6
0.1	-0.020072993	Chr6
0.15	-0.102305987	Chr6
0.2	-0.102715232	Chr6
0.25	-0.102461538	Chr6
0.3	-0.10321663	Chr6
0.35	-0.103034934	Chr6
0.4	-0.099230769	Chr6
0.45	-0.099230769	Chr6
0.5	-0.099230769	Chr6
0.55	-0.100021053	Chr6
0.6	-0.099180672	Chr6
0.65	-0.099180672	Chr6
0.7	-0.099365751	Chr6
0.75	-0.099639831	Chr6
0.8	-0.103218143	Chr6
0.85	-0.103679654	Chr6
0.9	-0.167486339	Chr6
0.95	-0.174508197	Chr6
1	-0.194976744	Chr6
1.05	-0.191697248	Chr6
1.1	-0.191627907	Chr6
1.15	-0.004615385	Chr6
1.2	0.009210526	Chr6
1.25	0.007567568	Chr6
1.3	0.019459459	Chr6
1.35	0.020555556	Chr6
1.4	0.0252	Chr6
1.45	0.0252	Chr6
1.5	0.032307692	Chr6
1.55	0.026	Chr6
1.6	0.014583333	Chr6
1.65	0.014583333	Chr6
1.7	0.008695652	Chr6
1.75	0.002702703	Chr6
1.8	0.00173913	Chr6
1.85	-0.00877551	Chr6
1.9	-0.009166667	Chr6
1.95	0.0075	Chr6
2	0.009589041	Chr6
2.05	0.005	Chr6
2.1	0.005	Chr6
2.15	0.002777778	Chr6
2.2	-0.0048	Chr6
2.25	0.0004	Chr6
2.3	0.003552632	Chr6
2.35	0.00308642	Chr6
2.4	0.013043478	Chr6
2.45	0.013043478	Chr6
2.5	0.016285714	Chr6
2.55	0.016285714	Chr6
2.6	0.017042254	Chr6
2.65	0.017222222	Chr6
2.7	0.017222222	Chr6
2.75	0.023898305	Chr6
2.8	0.0286	Chr6
2.85	0.036938776	Chr6
2.9	0.036	Chr6
2.95	0.031538462	Chr6
3	0.040740741	Chr6
3.05	0.0524	Chr6
3.1	0.0524	Chr6
3.15	0.0444	Chr6
3.2	0.072857143	Chr6
3.25	0.049047619	Chr6
3.3	0.05	Chr6
3.35	0.070769231	Chr6
3.4	0.021875	Chr6
3.45	0.01	Chr6
3.5	-0.036190476	Chr6
3.55	-0.036190476	Chr6
3.6	-0.0415	Chr6
3.65	-0.045263158	Chr6
3.7	-0.028571429	Chr6
3.75	-0.0335	Chr6
3.8	-0.02952381	Chr6
3.85	-0.0025	Chr6
3.9	-0.013636364	Chr6
3.95	-0.007692308	Chr6
4	-0.007692308	Chr6
4.05	-0.013928571	Chr6
4.1	-0.003103448	Chr6
4.15	-0.005862069	Chr6
4.2	-0.007	Chr6
4.25	0.008666667	Chr6
4.3	0.008666667	Chr6
4.35	0.009032258	Chr6
4.4	0.017435897	Chr6
4.45	0.02952381	Chr6
4.5	0.049268293	Chr6
4.55	0.046428571	Chr6
4.6	0.05	Chr6
4.65	0.056304348	Chr6
4.7	0.052954545	Chr6
4.75	0.053265306	Chr6
4.8	0.053333333	Chr6
4.85	0.049534884	Chr6
4.9	0.049534884	Chr6
4.95	0.05575	Chr6
5	0.0475	Chr6
5.05	0.051794872	Chr6
5.1	0.025185185	Chr6
5.15	0.007647059	Chr6
5.2	0.008358209	Chr6
5.25	0.005454545	Chr6
5.3	0.005454545	Chr6
5.35	0.005230769	Chr6
5.4	0.011636364	Chr6
5.45	-0.0006	Chr6
5.5	-0.005918367	Chr6
5.55	-0.004583333	Chr6
5.6	-0.031694915	Chr6
5.65	-0.038387097	Chr6
5.7	-0.041764706	Chr6
5.75	-0.043076923	Chr6
5.8	-0.043076923	Chr6
5.85	-0.029710145	Chr6
5.9	-0.029710145	Chr6
5.95	-0.033088235	Chr6
6	-0.033880597	Chr6
6.05	-0.033333333	Chr6
6.1	-0.037884615	Chr6
6.15	-0.028918919	Chr6
6.2	-0.028918919	Chr6
6.25	-0.028918919	Chr6
6.3	-0.034583333	Chr6
6.35	-0.0286	Chr6
6.4	-0.029215686	Chr6
6.45	-0.028039216	Chr6
6.5	-0.024150943	Chr6
6.55	-0.022727273	Chr6
6.6	0.002439024	Chr6
6.65	0.011666667	Chr6
6.7	0.016	Chr6
6.75	0.0105	Chr6
6.8	0.013571429	Chr6
6.85	-0.00097561	Chr6
6.9	-0.00047619	Chr6
6.95	0.011777778	Chr6
7	0.005	Chr6
7.05	0.004528302	Chr6
7.1	0.003333333	Chr6
7.15	0.006666667	Chr6
7.2	0.011803279	Chr6
7.25	0.011803279	Chr6
7.3	0.032156863	Chr6
7.35	0.0275	Chr6
7.4	0.023818182	Chr6
7.45	0.033148148	Chr6
7.5	0.031538462	Chr6
7.55	0.028039216	Chr6
7.6	0.028867925	Chr6
7.65	0.023076923	Chr6
7.7	0.029215686	Chr6
7.75	0.0325	Chr6
7.8	0.033703704	Chr6
7.85	0.022909091	Chr6
7.9	0.020701754	Chr6
7.95	0.00779661	Chr6
8	0.012884615	Chr6
8.05	0.016981132	Chr6
8.1	0.022745098	Chr6
8.15	0.01755102	Chr6
8.2	0.017021277	Chr6
8.25	0.013469388	Chr6
8.3	0.008679245	Chr6
8.35	-0.000877193	Chr6
8.4	-0.000754717	Chr6
8.45	-0.015633803	Chr6
8.5	-0.064876543	Chr6
8.55	-0.055111111	Chr6
8.6	-0.054450549	Chr6
8.65	-0.054	Chr6
8.7	-0.054777778	Chr6
8.75	-0.056703911	Chr6
8.8	-0.057853107	Chr6
8.85	-0.055423729	Chr6
8.9	-0.051712707	Chr6
8.95	-0.047096774	Chr6
9	-0.046105263	Chr6
9.05	-0.047671958	Chr6
9.1	-0.047037037	Chr6
9.15	-0.046297578	Chr6
9.2	-0.046435986	Chr6
9.25	-0.035862069	Chr6
9.3	-0.036069182	Chr6
9.35	-0.03252451	Chr6
9.4	-0.031840194	Chr6
9.45	-0.031898734	Chr6
9.5	-0.011067073	Chr6
9.55	-0.022469136	Chr6
9.6	-0.016383929	Chr6
9.65	-0.016636771	Chr6
9.7	-0.016388262	Chr6
9.75	-0.016485261	Chr6
9.8	-0.017590909	Chr6
9.85	-0.017775229	Chr6
9.9	-0.019585253	Chr6
9.95	-0.021267606	Chr6
10	-0.021184834	Chr6
10.05	-0.021394799	Chr6
10.1	-0.021895735	Chr6
10.15	-0.014485981	Chr6
10.2	-0.01571875	Chr6
10.25	-0.022955326	Chr6
10.3	-0.023623693	Chr6
10.35	-0.023631579	Chr6
10.4	-0.024836957	Chr6
10.45	-0.024095745	Chr6
10.5	-0.025	Chr6
10.55	0.014117647	Chr6
10.6	-0.043333333	Chr6
10.65	-0.0412	Chr6
10.7	-0.033076923	Chr6
10.75	-0.0359375	Chr6
10.8	-0.012727273	Chr6
10.85	-0.003076923	Chr6
10.9	0.007058824	Chr6
10.95	-0.011111111	Chr6
11	-0.015714286	Chr6
11.05	-0.003142857	Chr6
11.1	-0.002926829	Chr6
11.15	-0.002926829	Chr6
11.2	5.00E-04	Chr6
11.25	0.008333333	Chr6
11.3	0.017111111	Chr6
11.35	0.017111111	Chr6
11.4	-0.020647482	Chr6
11.45	-0.007818182	Chr6
11.5	-0.006111111	Chr6
11.55	-0.006630435	Chr6
11.6	-0.005608466	Chr6
11.65	-0.004247312	Chr6
11.7	-0.002393617	Chr6
11.75	0.003478261	Chr6
11.8	0.001329787	Chr6
11.85	0.004689922	Chr6
11.9	0.003961538	Chr6
11.95	0.009432836	Chr6
12	0.010178571	Chr6
12.05	0.008716418	Chr6
12.1	0.012202899	Chr6
12.15	0.013180516	Chr6
12.2	0.013428571	Chr6
12.25	0.010428571	Chr6
12.3	0.009260274	Chr6
12.35	0.006979167	Chr6
12.4	0.022265372	Chr6
12.45	0.020174216	Chr6
12.5	0.021079137	Chr6
12.55	0.018610169	Chr6
12.6	0.021213115	Chr6
12.65	0.022718447	Chr6
12.7	0.019577922	Chr6
12.75	0.013261538	Chr6
12.8	0.010925926	Chr6
12.85	0.006023622	Chr6
12.9	0.006679688	Chr6
12.95	0.005483871	Chr6
13	0.007346939	Chr6
13.05	0.008461538	Chr6
13.1	0.004756757	Chr6
13.15	-0.002105263	Chr6
13.2	0.002857143	Chr6
13.25	0.013173913	Chr6
13.3	0.019057239	Chr6
13.35	0.021535836	Chr6
13.4	0.017258567	Chr6
13.45	0.017522659	Chr6
13.5	0.01918429	Chr6
13.55	0.022122186	Chr6
13.6	0.020350318	Chr6
13.65	0.018414239	Chr6
13.7	0.021835443	Chr6
13.75	0.026644295	Chr6
13.8	0.028603896	Chr6
13.85	0.031704918	Chr6
13.9	0.032126246	Chr6
13.95	0.029693878	Chr6
14	0.02844523	Chr6
14.05	0.028245614	Chr6
14.1	0.022211221	Chr6
14.15	0.025202703	Chr6
14.2	0.025342466	Chr6
14.25	0.023402778	Chr6
14.3	0.019230769	Chr6
14.35	0.021650943	Chr6
14.4	0.024244186	Chr6
14.45	0.020886076	Chr6
14.5	0.016060606	Chr6
14.55	0.01362069	Chr6
14.6	0.011572327	Chr6
14.65	0.01308642	Chr6
14.7	0.009084967	Chr6
14.75	0.009419355	Chr6
14.8	0.009333333	Chr6
14.85	0.017901235	Chr6
14.9	0.019573171	Chr6
14.95	0.019636364	Chr6
15	0.019636364	Chr6
15.05	0.015508982	Chr6
15.1	0.023776224	Chr6
15.15	0.023591549	Chr6
15.2	0.017651515	Chr6
15.25	0.010288462	Chr6
15.3	0.005517241	Chr6
15.35	0.0126	Chr6
15.4	0.019574468	Chr6
15.45	0.040163934	Chr6
15.5	0.05459596	Chr6
15.55	0.052677419	Chr6
15.6	0.054235669	Chr6
15.65	0.047017045	Chr6
15.7	0.04751004	Chr6
15.75	0.051677215	Chr6
15.8	0.05529927	Chr6
15.85	0.053606557	Chr6
15.9	0.053268945	Chr6
15.95	0.053467262	Chr6
16	0.053041543	Chr6
16.05	0.054166667	Chr6
16.1	0.05352071	Chr6
16.15	0.043324573	Chr6
16.2	0.043176471	Chr6
16.25	0.042672751	Chr6
16.3	0.043089961	Chr6
16.35	0.042802125	Chr6
16.4	0.042974768	Chr6
16.45	0.041276006	Chr6
16.5	0.036546311	Chr6
16.55	0.03492278	Chr6
16.6	0.033613281	Chr6
16.65	0.037040169	Chr6
16.7	0.031812689	Chr6
16.75	0.006358974	Chr6
16.8	-0.029548872	Chr6
16.85	-0.024701493	Chr6
16.9	-0.019305556	Chr6
16.95	-0.01961039	Chr6
17	0.040126984	Chr6
17.05	0.040658307	Chr6
17.1	0.015222772	Chr6
17.15	0.029719626	Chr6
17.2	0.0300625	Chr6
17.25	0.029036145	Chr6
17.3	0.028798799	Chr6
17.35	0.027537994	Chr6
17.4	0.026786787	Chr6
17.45	0.026355422	Chr6
17.5	0.028012232	Chr6
17.55	0.027537994	Chr6
17.6	-0.019161793	Chr6
17.65	-0.010423729	Chr6
17.7	-0.006756757	Chr6
17.75	-0.006407186	Chr6
17.8	-0.006641679	Chr6
17.85	-0.005958702	Chr6
17.9	-0.006964029	Chr6
17.95	-0.003470255	Chr6
18	-0.032454545	Chr6
18.05	-0.026892361	Chr6
18.1	0.011196455	Chr6
18.15	0.01766756	Chr6
18.2	0.014018325	Chr6
18.25	-0.002293364	Chr6
18.3	-0.002537486	Chr6
18.35	-0.002546083	Chr6
18.4	-0.002418981	Chr6
18.45	-0.002820809	Chr6
18.5	-0.018010417	Chr6
18.55	-0.009577735	Chr6
18.6	0.030301205	Chr6
18.65	0.022544317	Chr6
18.7	0.022437642	Chr6
18.75	0.026745946	Chr6
18.8	0.032858628	Chr6
18.85	0.03256059	Chr6
18.9	0.033326087	Chr6
18.95	0.032104677	Chr6
19	0.032116461	Chr6
19.05	0.029883991	Chr6
19.1	0.015751825	Chr6
19.15	0.008214286	Chr6
19.2	0.012701342	Chr6
19.25	0.042629482	Chr6
19.3	0.016787565	Chr6
19.35	0.017793103	Chr6
19.4	0.018227194	Chr6
19.45	0.019413793	Chr6
19.5	0.05055336	Chr6
19.55	0.043190476	Chr6
19.6	-0.026135693	Chr6
19.65	-0.012649007	Chr6
19.7	-0.013269231	Chr6
19.75	-0.032436364	Chr6
19.8	-0.066344538	Chr6
19.85	-0.067029289	Chr6
19.9	-0.064621849	Chr6
19.95	-0.066058091	Chr6
20	-0.065555556	Chr6
20.05	-0.061959184	Chr6
20.1	-0.069829787	Chr6
20.15	-0.069414226	Chr6
20.2	-0.068755187	Chr6
20.25	-0.044635762	Chr6
20.3	0.005280899	Chr6
20.35	0.011938776	Chr6
20.4	0.012639821	Chr6
20.45	0.009513423	Chr6
20.5	0.012648402	Chr6
20.55	0.019127989	Chr6
20.6	0.039334787	Chr6
20.65	0.047057711	Chr6
20.7	0.044435262	Chr6
20.75	0.041121076	Chr6
20.8	0.0412265	Chr6
20.85	0.041556351	Chr6
20.9	0.036761905	Chr6
20.95	0.032972292	Chr6
21	0.018847262	Chr6
21.05	0.019475454	Chr6
21.1	0.019582773	Chr6
21.15	0.019905341	Chr6
21.2	0.019810298	Chr6
21.25	0.018057143	Chr6
21.3	0.016496296	Chr6
21.35	0.014178027	Chr6
21.4	0.012773312	Chr6
21.45	0.014030937	Chr6
21.5	0.013359375	Chr6
21.55	0.00880289	Chr6
21.6	-0.010152355	Chr6
21.65	-0.028302387	Chr6
21.7	-0.027658674	Chr6
21.75	-0.025621302	Chr6
21.8	-0.026014815	Chr6
21.85	-0.026359584	Chr6
21.9	-0.022150706	Chr6
21.95	-0.017990276	Chr6
22	0.003895487	Chr6
22.05	-0.005266458	Chr6
22.1	-0.004496855	Chr6
22.15	-0.004496855	Chr6
22.2	0.003657289	Chr6
22.25	0.010158451	Chr6
22.3	0.00846568	Chr6
22.35	0.003191011	Chr6
22.4	0.005311804	Chr6
22.45	0.005591518	Chr6
22.5	0.005219348	Chr6
22.55	-0.000717256	Chr6
22.6	-0.002938197	Chr6
22.65	0.000292793	Chr6
22.7	0.000392817	Chr6
22.75	-0.000179171	Chr6
22.8	-0.000355556	Chr6
22.85	-0.000641593	Chr6
22.9	-0.000132159	Chr6
22.95	0.000539326	Chr6
23	0.000935738	Chr6
23.05	0.000777027	Chr6
23.1	0.000405405	Chr6
23.15	0.000824053	Chr6
23.2	-0.00321256	Chr6
23.25	-0.011590214	Chr6
23.3	-0.016527197	Chr6
23.35	-0.012214984	Chr6
23.4	-0.020894309	Chr6
23.45	-0.021522634	Chr6
23.5	-0.021522634	Chr6
23.55	0.000588235	Chr6
23.6	0.009692308	Chr6
23.65	-0.035192308	Chr6
23.7	-0.039183673	Chr6
23.75	-0.032222222	Chr6
23.8	-0.033783784	Chr6
23.85	-0.025277778	Chr6
23.9	-0.040967742	Chr6
23.95	-0.045172414	Chr6
24	-0.044814815	Chr6
24.05	-0.035185185	Chr6
24.1	-0.032307692	Chr6
24.15	-0.07625	Chr6
24.2	-0.05	Chr6
24.25	-0.019285714	Chr6
24.3	-0.031538462	Chr6
24.35	-0.008333333	Chr6
24.4	-0.0225	Chr6
24.45	-0.0225	Chr6
24.5	-0.0225	Chr6
24.55	-0.0225	Chr6
24.6	0.0175	Chr6
24.65	-0.028636364	Chr6
24.7	-0.028636364	Chr6
24.75	-0.028636364	Chr6
24.8	-0.026222222	Chr6
24.85	-0.030232558	Chr6
24.9	-0.032142857	Chr6
24.95	-0.035813953	Chr6
25	-0.029772727	Chr6
25.05	-0.033255814	Chr6
25.1	-0.033255814	Chr6
25.15	-0.027555556	Chr6
25.2	-0.026097561	Chr6
25.25	-0.023809524	Chr6
25.3	-0.016136364	Chr6
25.35	-0.016136364	Chr6
25.4	-0.01372093	Chr6
25.45	-0.01372093	Chr6
25.5	-0.01372093	Chr6
25.55	-0.001956522	Chr6
25.6	-0.009565217	Chr6
25.65	0.073571429	Chr6
25.7	0.073571429	Chr6
25.75	0.05	Chr6
25.8	0.047857143	Chr6
25.85	0.054615385	Chr6
25.9	0.054615385	Chr6
25.95	0.027196262	Chr6
26	0.026666667	Chr6
26.05	0.029357798	Chr6
26.1	0.027719298	Chr6
26.15	0.010402685	Chr6
26.2	-0.011818182	Chr6
26.25	-0.013375	Chr6
26.3	-0.015	Chr6
26.35	-0.017062706	Chr6
26.4	-0.017062706	Chr6
26.45	-0.017124183	Chr6
26.5	-0.016957929	Chr6
26.55	-0.018645161	Chr6
26.6	-0.017310924	Chr6
26.65	-0.018545918	Chr6
26.7	-0.018975	Chr6
26.75	-0.018320802	Chr6
26.8	-0.018254364	Chr6
26.85	-0.01808933	Chr6
26.9	-0.015602679	Chr6
26.95	-0.018603104	Chr6
27	-0.019131403	Chr6
27.05	-0.020066815	Chr6
27.1	-0.020202703	Chr6
27.15	-0.018550369	Chr6
27.2	-0.010061538	Chr6
27.25	-0.008432602	Chr6
27.3	-0.008170347	Chr6
27.35	-0.003647059	Chr6
27.4	-0.003647059	Chr6
27.45	-0.003241107	Chr6
27.5	-0.00328	Chr6
27.55	-0.003170732	Chr6
27.6	-0.00142132	Chr6
27.65	0.004879518	Chr6
27.7	0.008125	Chr6
27.75	0.004337349	Chr6
27.8	0.00445122	Chr6
27.85	0.005963855	Chr6
27.9	-0.009404762	Chr6
27.95	-0.036777251	Chr6
28	-0.040705882	Chr6
28.05	-0.045747801	Chr6
28.1	-0.03566416	Chr6
28.15	-0.036311881	Chr6
28.2	-0.035552826	Chr6
28.25	-0.035975309	Chr6
28.3	-0.036265356	Chr6
28.35	-0.036953317	Chr6
28.4	-0.036155718	Chr6
28.45	-0.036715328	Chr6
28.5	-0.036529126	Chr6
28.55	-0.035566265	Chr6
28.6	-0.035632458	Chr6
28.65	-0.035975904	Chr6
28.7	-0.036561743	Chr6
28.75	-0.035675676	Chr6
28.8	-0.035675676	Chr6
28.85	-0.03674938	Chr6
28.9	-0.035224719	Chr6
28.95	-0.032418605	Chr6
29	-0.025438596	Chr6
29.05	0.011547619	Chr6
0	-0.010456731	Chr7
0.05	-0.011053864	Chr7
0.1	-0.008863109	Chr7
0.15	-0.008202765	Chr7
0.2	-0.007408257	Chr7
0.25	0.00583815	Chr7
0.3	0.003933824	Chr7
0.35	0.003429084	Chr7
0.4	0.003811189	Chr7
0.45	0.002381679	Chr7
0.5	0.002237443	Chr7
0.55	-0.01085758	Chr7
0.6	0.014802372	Chr7
0.65	0.015711462	Chr7
0.7	0.01583004	Chr7
0.75	0.02390593	Chr7
0.8	0.022821577	Chr7
0.85	0.011507538	Chr7
0.9	0.004044321	Chr7
0.95	0.004111111	Chr7
1	0.00981982	Chr7
1.05	0.011304348	Chr7
1.1	0.008616352	Chr7
1.15	0.007097792	Chr7
1.2	0.006095238	Chr7
1.25	-0.017905983	Chr7
1.3	-0.017095238	Chr7
1.35	-0.016212121	Chr7
1.4	-0.018641304	Chr7
1.45	-0.035309735	Chr7
1.5	-0.028432836	Chr7
1.55	-0.00504	Chr7
1.6	-0.006581197	Chr7
1.65	0.004673913	Chr7
1.7	0.004874552	Chr7
1.75	0.007105263	Chr7
1.8	0.007105263	Chr7
1.85	0.022979275	Chr7
1.9	0.022467866	Chr7
1.95	0.021979695	Chr7
2	0.021974684	Chr7
2.05	0.022613065	Chr7
2.1	0.02572104	Chr7
2.15	0.016546275	Chr7
2.2	0.018164794	Chr7
2.25	0.017666667	Chr7
2.3	0.017137871	Chr7
2.35	0.016470588	Chr7
2.4	0.011726845	Chr7
2.45	0.014451872	Chr7
2.5	0.015516373	Chr7
2.55	0.016993289	Chr7
2.6	0.021471519	Chr7
2.65	0.018166384	Chr7
2.7	0.018412162	Chr7
2.75	0.018619469	Chr7
2.8	0.020721649	Chr7
2.85	0.002980769	Chr7
2.9	0.003733075	Chr7
2.95	0.004054581	Chr7
3	0.004182879	Chr7
3.05	0.001350365	Chr7
3.1	-0.001811594	Chr7
3.15	0.005245283	Chr7
3.2	0.000674157	Chr7
3.25	-0.001345708	Chr7
3.3	0.001484536	Chr7
3.35	0.000104167	Chr7
3.4	0.005616162	Chr7
3.45	0.001666667	Chr7
3.5	-0.00044586	Chr7
3.55	-0.002115385	Chr7
3.6	0.005257143	Chr7
3.65	0.003286908	Chr7
3.7	0.002571429	Chr7
3.75	0.000375723	Chr7
3.8	-0.003093093	Chr7
3.85	0.00809375	Chr7
3.9	0.008994565	Chr7
3.95	0.006953642	Chr7
4	0.001235195	Chr7
4.05	0.003285199	Chr7
4.1	0.003174905	Chr7
4.15	0.003409091	Chr7
4.2	0.002938931	Chr7
4.25	0.003713733	Chr7
4.3	0.004184549	Chr7
4.35	0.005450734	Chr7
4.4	0.004269663	Chr7
4.45	-0.003404669	Chr7
4.5	-0.005470588	Chr7
4.55	-0.005244618	Chr7
4.6	-0.010547368	Chr7
4.65	-0.009357602	Chr7
4.7	-0.00787234	Chr7
4.75	-0.007142857	Chr7
4.8	-0.009323467	Chr7
4.85	-0.006371308	Chr7
4.9	-0.009038902	Chr7
4.95	-0.012146597	Chr7
5	0.01836689	Chr7
5.05	0.032203673	Chr7
5.1	0.03247191	Chr7
5.15	0.030565149	Chr7
5.2	0.031	Chr7
5.25	0.031931464	Chr7
5.3	0.030736677	Chr7
5.35	0.030696203	Chr7
5.4	0.032191104	Chr7
5.45	0.042327273	Chr7
5.5	0.043045872	Chr7
5.55	0.030331126	Chr7
5.6	0.020692308	Chr7
5.65	0.013446404	Chr7
5.7	0.012265943	Chr7
5.75	0.010670241	Chr7
5.8	0.011605744	Chr7
5.85	0.010543767	Chr7
5.9	0.008447368	Chr7
5.95	0.009129252	Chr7
6	-0.007682243	Chr7
6.05	-0.042105263	Chr7
6.1	-0.047101064	Chr7
6.15	-0.043850267	Chr7
6.2	-0.044365079	Chr7
6.25	-0.065802752	Chr7
6.3	-0.060920863	Chr7
6.35	-0.089008909	Chr7
6.4	-0.096201479	Chr7
6.45	-0.099803044	Chr7
6.5	-0.099580731	Chr7
6.55	-0.099081537	Chr7
6.6	-0.098232422	Chr7
6.65	-0.102536998	Chr7
6.7	-0.101882229	Chr7
6.75	-0.101345339	Chr7
6.8	-0.104248366	Chr7
6.85	-0.105733042	Chr7
6.9	-0.104674033	Chr7
6.95	-0.104595792	Chr7
7	-0.104050773	Chr7
7.05	-0.103344482	Chr7
7.1	-0.103410853	Chr7
7.15	-0.104013378	Chr7
7.2	-0.10440583	Chr7
7.25	-0.099060976	Chr7
7.3	-0.120320285	Chr7
7.35	-0.086676558	Chr7
7.4	-0.027950311	Chr7
7.45	0.020258621	Chr7
7.5	0.022909091	Chr7
7.55	0.023796296	Chr7
7.6	0.02832	Chr7
7.65	0.03984127	Chr7
7.7	0.034724409	Chr7
7.75	0.02810219	Chr7
7.8	0.029124088	Chr7
7.85	0.035839416	Chr7
7.9	0.034427481	Chr7
7.95	0.035968992	Chr7
8	0.037619048	Chr7
8.05	0.03368	Chr7
8.1	0.03888	Chr7
8.15	0.034132231	Chr7
8.2	0.037008547	Chr7
8.25	0.035309735	Chr7
8.3	0.032478632	Chr7
8.35	0.02336	Chr7
8.4	0.021904762	Chr7
8.45	0.015820896	Chr7
8.5	0.015434783	Chr7
8.55	0.010977444	Chr7
8.6	0.004434783	Chr7
8.65	-0.012155172	Chr7
8.7	-0.006635514	Chr7
8.75	0.001634615	Chr7
8.8	-0.000679612	Chr7
8.85	-0.007352941	Chr7
8.9	-0.00961165	Chr7
8.95	0.066339286	Chr7
9	0.066590909	Chr7
9.05	0.070231481	Chr7
9.1	0.072980769	Chr7
9.15	0.066651786	Chr7
9.2	0.065064378	Chr7
9.25	0.066202532	Chr7
9.3	0.068441558	Chr7
9.35	0.073303167	Chr7
9.4	0.069134199	Chr7
9.45	0.074210526	Chr7
9.5	0.075446809	Chr7
9.55	0.074214876	Chr7
9.6	0.071714286	Chr7
9.65	0.077284483	Chr7
9.7	0.076738197	Chr7
9.75	0.07896861	Chr7
9.8	0.078258929	Chr7
