POS	VALUE	CHROM
26.15	0.508032787	Chr5
26.2	0.510967742	Chr5
26.25	0.51233871	Chr5
26.3	0.513333333	Chr5
26.35	0.522231405	Chr5
26.4	0.524916667	Chr5
26.45	0.526206897	Chr5
26.5	0.514177215	Chr5
26.55	0.513522013	Chr5
26.6	0.513522013	Chr5
26.65	0.485349794	Chr5
26.7	0.496333333	Chr5
26.75	0.496721311	Chr5
26.8	0.497960526	Chr5
26.85	0.491297468	Chr5
26.9	0.493142857	Chr5
26.95	0.490257235	Chr5
27	0.472943262	Chr5
27.05	0.473041958	Chr5
27.1	0.480398773	Chr5
27.15	0.481310976	Chr5
27.2	0.485922865	Chr5
27.25	0.487132701	Chr5
27.3	0.476796875	Chr5
27.35	0.483464286	Chr5
27.4	0.490841121	Chr5
27.45	0.494561187	Chr5
27.5	0.493463303	Chr5
27.55	0.49359589	Chr5
27.6	0.49359589	Chr5
27.65	0.500126263	Chr5
27.7	0.496948229	Chr5
27.75	0.496327373	Chr5
27.8	0.496289655	Chr5
27.85	0.499478873	Chr5
27.9	0.49960396	Chr5
27.95	0.50042796	Chr5
28	0.502145062	Chr5
0	0.452287823	Chr6
0.05	0.452287823	Chr6
0.1	0.455291971	Chr6
0.15	0.504190687	Chr6
0.2	0.504525386	Chr6
0.25	0.504681319	Chr6
0.3	0.505164114	Chr6
0.35	0.504934498	Chr6
0.4	0.502058212	Chr6
0.45	0.502058212	Chr6
0.5	0.502058212	Chr6
0.55	0.501136842	Chr6
0.6	0.501008403	Chr6
0.65	0.501008403	Chr6
0.7	0.501585624	Chr6
0.75	0.501949153	Chr6
0.8	0.502440605	Chr6
0.85	0.502813853	Chr6
0.9	0.556967213	Chr6
0.95	0.549877049	Chr6
1	0.56144186	Chr6
1.05	0.560963303	Chr6
1.1	0.558651163	Chr6
1.15	0.454615385	Chr6
1.2	0.444736842	Chr6
1.25	0.446756757	Chr6
1.3	0.438108108	Chr6
1.35	0.439166667	Chr6
1.4	0.4232	Chr6
1.45	0.4232	Chr6
1.5	0.420769231	Chr6
1.55	0.4308	Chr6
1.6	0.430416667	Chr6
1.65	0.430416667	Chr6
1.7	0.429565217	Chr6
1.75	0.420810811	Chr6
1.8	0.435	Chr6
1.85	0.43	Chr6
1.9	0.433333333	Chr6
1.95	0.409861111	Chr6
2	0.409863014	Chr6
2.05	0.409027778	Chr6
2.1	0.409027778	Chr6
2.15	0.410972222	Chr6
2.2	0.4252	Chr6
2.25	0.421866667	Chr6
2.3	0.419210526	Chr6
2.35	0.425308642	Chr6
2.4	0.426811594	Chr6
2.45	0.426811594	Chr6
2.5	0.425428571	Chr6
2.55	0.425428571	Chr6
2.6	0.424366197	Chr6
2.65	0.423055556	Chr6
2.7	0.423055556	Chr6
2.75	0.427118644	Chr6
2.8	0.4152	Chr6
2.85	0.418571429	Chr6
2.9	0.4156	Chr6
2.95	0.464230769	Chr6
3	0.467037037	Chr6
3.05	0.46	Chr6
3.1	0.46	Chr6
3.15	0.4648	Chr6
3.2	0.428095238	Chr6
3.25	0.442857143	Chr6
3.3	0.453888889	Chr6
3.35	0.429230769	Chr6
3.4	0.435625	Chr6
3.45	0.431428571	Chr6
3.5	0.46	Chr6
3.55	0.46	Chr6
3.6	0.4655	Chr6
3.65	0.472631579	Chr6
3.7	0.466190476	Chr6
3.75	0.468	Chr6
3.8	0.461428571	Chr6
3.85	0.455833333	Chr6
3.9	0.464090909	Chr6
3.95	0.468846154	Chr6
4	0.453846154	Chr6
4.05	0.444642857	Chr6
4.1	0.444482759	Chr6
4.15	0.438965517	Chr6
4.2	0.443666667	Chr6
4.25	0.439333333	Chr6
4.3	0.439333333	Chr6
4.35	0.434516129	Chr6
4.4	0.442564103	Chr6
4.45	0.46047619	Chr6
4.5	0.451707317	Chr6
4.55	0.449047619	Chr6
4.6	0.443555556	Chr6
4.65	0.44	Chr6
4.7	0.441590909	Chr6
4.75	0.458367347	Chr6
4.8	0.461041667	Chr6
4.85	0.466744186	Chr6
4.9	0.466744186	Chr6
4.95	0.463	Chr6
5	0.46425	Chr6
5.05	0.472307692	Chr6
5.1	0.476851852	Chr6
5.15	0.473088235	Chr6
5.2	0.471492537	Chr6
5.25	0.468939394	Chr6
5.3	0.468939394	Chr6
5.35	0.471692308	Chr6
5.4	0.471454545	Chr6
5.45	0.4698	Chr6
5.5	0.469795918	Chr6
5.55	0.4725	Chr6
5.6	0.473898305	Chr6
5.65	0.48016129	Chr6
5.7	0.474852941	Chr6
5.75	0.465846154	Chr6
5.8	0.465846154	Chr6
5.85	0.452318841	Chr6
5.9	0.452318841	Chr6
5.95	0.452647059	Chr6
6	0.454328358	Chr6
6.05	0.453636364	Chr6
6.1	0.44	Chr6
6.15	0.435135135	Chr6
6.2	0.435135135	Chr6
6.25	0.435135135	Chr6
6.3	0.449375	Chr6
6.35	0.4422	Chr6
6.4	0.444117647	Chr6
6.45	0.439803922	Chr6
6.5	0.440943396	Chr6
6.55	0.440727273	Chr6
6.6	0.435609756	Chr6
6.65	0.425952381	Chr6
6.7	0.43225	Chr6
6.75	0.4325	Chr6
6.8	0.430238095	Chr6
6.85	0.454146341	Chr6
6.9	0.451666667	Chr6
6.95	0.451333333	Chr6
7	0.463846154	Chr6
7.05	0.46490566	Chr6
7.1	0.473148148	Chr6
7.15	0.471578947	Chr6
7.2	0.461967213	Chr6
7.25	0.461967213	Chr6
7.3	0.449411765	Chr6
7.35	0.459230769	Chr6
7.4	0.466909091	Chr6
7.45	0.462037037	Chr6
7.5	0.461730769	Chr6
7.55	0.465098039	Chr6
7.6	0.465471698	Chr6
7.65	0.464807692	Chr6
7.7	0.466862745	Chr6
7.75	0.459038462	Chr6
7.8	0.453148148	Chr6
7.85	0.450181818	Chr6
7.9	0.458596491	Chr6
7.95	0.46559322	Chr6
8	0.459423077	Chr6
8.05	0.457735849	Chr6
8.1	0.449411765	Chr6
8.15	0.452040816	Chr6
8.2	0.462340426	Chr6
8.25	0.468571429	Chr6
8.3	0.480188679	Chr6
8.35	0.474035088	Chr6
8.4	0.466037736	Chr6
8.45	0.46971831	Chr6
8.5	0.484012346	Chr6
8.55	0.483055556	Chr6
8.6	0.479945055	Chr6
8.65	0.481388889	Chr6
8.7	0.481388889	Chr6
8.75	0.483072626	Chr6
8.8	0.486045198	Chr6
8.85	0.48700565	Chr6
8.9	0.485966851	Chr6
8.95	0.479569892	Chr6
9	0.477526316	Chr6
9.05	0.478412698	Chr6
9.1	0.478835979	Chr6
9.15	0.475397924	Chr6
9.2	0.474982699	Chr6
9.25	0.467178683	Chr6
9.3	0.46663522	Chr6
9.35	0.455122549	Chr6
9.4	0.454576271	Chr6
9.45	0.453696203	Chr6
9.5	0.443170732	Chr6
9.55	0.44491358	Chr6
9.6	0.447008929	Chr6
9.65	0.446950673	Chr6
9.7	0.446455982	Chr6
9.75	0.446417234	Chr6
9.8	0.446931818	Chr6
9.85	0.446582569	Chr6
9.9	0.445921659	Chr6
9.95	0.446877934	Chr6
10	0.447440758	Chr6
10.05	0.447281324	Chr6
10.1	0.447488152	Chr6
10.15	0.44046729	Chr6
10.2	0.4411875	Chr6
10.25	0.443573883	Chr6
10.3	0.442578397	Chr6
10.35	0.456052632	Chr6
10.4	0.457228261	Chr6
10.45	0.460638298	Chr6
10.5	0.459695122	Chr6
10.55	0.462352941	Chr6
10.6	0.477142857	Chr6
10.65	0.4788	Chr6
10.7	0.476153846	Chr6
10.75	0.4684375	Chr6
10.8	0.444242424	Chr6
10.85	0.441794872	Chr6
10.9	0.438823529	Chr6
10.95	0.443333333	Chr6
11	0.442285714	Chr6
11.05	0.446857143	Chr6
11.1	0.434878049	Chr6
11.15	0.434878049	Chr6
11.2	0.432	Chr6
11.25	0.438095238	Chr6
11.3	0.426444444	Chr6
11.35	0.426444444	Chr6
11.4	0.434460432	Chr6
11.45	0.425757576	Chr6
11.5	0.427444444	Chr6
11.55	0.427826087	Chr6
11.6	0.429470899	Chr6
11.65	0.42827957	Chr6
11.7	0.428457447	Chr6
11.75	0.42625	Chr6
11.8	0.426117021	Chr6
11.85	0.421550388	Chr6
11.9	0.422153846	Chr6
11.95	0.415313433	Chr6
12	0.414434524	Chr6
12.05	0.413313433	Chr6
12.1	0.413304348	Chr6
12.15	0.411805158	Chr6
12.2	0.411371429	Chr6
12.25	0.411857143	Chr6
12.3	0.412986301	Chr6
12.35	0.416848958	Chr6
12.4	0.415210356	Chr6
12.45	0.417735192	Chr6
12.5	0.416402878	Chr6
12.55	0.41779661	Chr6
12.6	0.413245902	Chr6
12.65	0.412847896	Chr6
12.7	0.413863636	Chr6
12.75	0.420707692	Chr6
12.8	0.422283951	Chr6
12.85	0.427204724	Chr6
12.9	0.427382813	Chr6
12.95	0.442043011	Chr6
13	0.44005102	Chr6
13.05	0.440615385	Chr6
13.1	0.438540541	Chr6
13.15	0.446	Chr6
13.2	0.440985222	Chr6
13.25	0.438695652	Chr6
13.3	0.441515152	Chr6
13.35	0.441023891	Chr6
13.4	0.440124611	Chr6
13.45	0.433293051	Chr6
13.5	0.430996979	Chr6
13.55	0.430514469	Chr6
13.6	0.431719745	Chr6
13.65	0.432330097	Chr6
13.7	0.428291139	Chr6
13.75	0.42204698	Chr6
13.8	0.425941558	Chr6
13.85	0.425737705	Chr6
13.9	0.425083056	Chr6
13.95	0.425204082	Chr6
14	0.427067138	Chr6
14.05	0.427578947	Chr6
14.1	0.429966997	Chr6
14.15	0.427466216	Chr6
14.2	0.427705479	Chr6
14.25	0.421284722	Chr6
14.3	0.417692308	Chr6
14.35	0.411981132	Chr6
14.4	0.401104651	Chr6
14.45	0.411329114	Chr6
14.5	0.419030303	Chr6
14.55	0.423563218	Chr6
14.6	0.428742138	Chr6
14.65	0.427777778	Chr6
14.7	0.433660131	Chr6
14.75	0.432774194	Chr6
14.8	0.423733333	Chr6
14.85	0.417901235	Chr6
14.9	0.418902439	Chr6
14.95	0.41769697	Chr6
15	0.41769697	Chr6
15.05	0.419161677	Chr6
15.1	0.41993007	Chr6
15.15	0.41943662	Chr6
15.2	0.425454545	Chr6
15.25	0.443846154	Chr6
15.3	0.43954023	Chr6
15.35	0.4388	Chr6
15.4	0.437978723	Chr6
15.45	0.426229508	Chr6
15.5	0.431111111	Chr6
15.55	0.454741935	Chr6
15.6	0.455350318	Chr6
15.65	0.456505682	Chr6
15.7	0.452168675	Chr6
15.75	0.458259494	Chr6
15.8	0.456160584	Chr6
15.85	0.45780924	Chr6
15.9	0.457340267	Chr6
15.95	0.458035714	Chr6
16	0.458219585	Chr6
16.05	0.458020833	Chr6
16.1	0.458565089	Chr6
16.15	0.461130092	Chr6
16.2	0.461424837	Chr6
16.25	0.46166884	Chr6
16.3	0.461421121	Chr6
16.35	0.462642762	Chr6
16.4	0.462709163	Chr6
16.45	0.465159501	Chr6
16.5	0.469952904	Chr6
16.55	0.463262548	Chr6
16.6	0.462675781	Chr6
16.65	0.462980973	Chr6
16.7	0.472567976	Chr6
16.75	0.469025641	Chr6
16.8	0.488045113	Chr6
16.85	0.486716418	Chr6
16.9	0.484652778	Chr6
16.95	0.479935065	Chr6
17	0.41215873	Chr6
17.05	0.413166144	Chr6
17.1	0.428316832	Chr6
17.15	0.414579439	Chr6
17.2	0.41353125	Chr6
17.25	0.414006024	Chr6
17.3	0.414084084	Chr6
17.35	0.413130699	Chr6
17.4	0.414594595	Chr6
17.45	0.415391566	Chr6
17.5	0.411681957	Chr6
17.55	0.413738602	Chr6
17.6	0.438927875	Chr6
17.65	0.439491525	Chr6
17.7	0.431216216	Chr6
17.75	0.430643713	Chr6
17.8	0.430764618	Chr6
17.85	0.430663717	Chr6
17.9	0.431151079	Chr6
17.95	0.431855524	Chr6
18	0.456727273	Chr6
18.05	0.452274306	Chr6
18.1	0.420679468	Chr6
18.15	0.416447721	Chr6
18.2	0.42013089	Chr6
18.25	0.435692666	Chr6
18.3	0.436412918	Chr6
18.35	0.436612903	Chr6
18.4	0.436134259	Chr6
18.45	0.43617341	Chr6
18.5	0.446885417	Chr6
18.55	0.443205374	Chr6
18.6	0.419066265	Chr6
18.65	0.418842544	Chr6
18.7	0.423333333	Chr6
18.75	0.422335135	Chr6
18.8	0.419022869	Chr6
18.85	0.419062171	Chr6
18.9	0.418434783	Chr6
18.95	0.417271715	Chr6
19	0.417379619	Chr6
19.05	0.418793503	Chr6
19.1	0.434029197	Chr6
19.15	0.440470779	Chr6
19.2	0.436224832	Chr6
19.25	0.413247012	Chr6
19.3	0.427340242	Chr6
19.35	0.426982759	Chr6
19.4	0.426626506	Chr6
19.45	0.42612069	Chr6
19.5	0.406897233	Chr6
19.55	0.406833333	Chr6
19.6	0.456843658	Chr6
19.65	0.456423841	Chr6
19.7	0.454807692	Chr6
19.75	0.4644	Chr6
19.8	0.484327731	Chr6
19.85	0.484644351	Chr6
19.9	0.483193277	Chr6
19.95	0.484481328	Chr6
20	0.484855967	Chr6
20.05	0.482816327	Chr6
20.1	0.493361702	Chr6
20.15	0.494309623	Chr6
20.2	0.493236515	Chr6
20.25	0.462384106	Chr6
20.3	0.430299625	Chr6
20.35	0.429821429	Chr6
20.4	0.428210291	Chr6
20.45	0.437399329	Chr6
20.5	0.423424658	Chr6
20.55	0.417834037	Chr6
20.6	0.396183206	Chr6
20.65	0.390283822	Chr6
20.7	0.39271809	Chr6
20.75	0.396932735	Chr6
20.8	0.396893465	Chr6
20.85	0.396860465	Chr6
20.9	0.401212121	Chr6
20.95	0.403778338	Chr6
21	0.415597983	Chr6
21.05	0.415548083	Chr6
21.1	0.415430686	Chr6
21.15	0.414989858	Chr6
21.2	0.415142276	Chr6
21.25	0.417864286	Chr6
21.3	0.418940741	Chr6
21.35	0.418452285	Chr6
21.4	0.420884244	Chr6
21.45	0.415414013	Chr6
21.5	0.421464844	Chr6
21.55	0.425304438	Chr6
21.6	0.447285319	Chr6
21.65	0.475848806	Chr6
21.7	0.476826516	Chr6
21.75	0.473846154	Chr6
21.8	0.4744	Chr6
21.85	0.474442793	Chr6
21.9	0.471538462	Chr6
21.95	0.471669368	Chr6
22	0.464251781	Chr6
22.05	0.480626959	Chr6
22.1	0.479622642	Chr6
22.15	0.479622642	Chr6
22.2	0.464782609	Chr6
22.25	0.430510563	Chr6
22.3	0.416877524	Chr6
22.35	0.431573034	Chr6
22.4	0.429510022	Chr6
22.45	0.429118304	Chr6
22.5	0.42912261	Chr6
22.55	0.430426195	Chr6
22.6	0.430932118	Chr6
22.65	0.411914414	Chr6
22.7	0.412222222	Chr6
22.75	0.412396417	Chr6
22.8	0.412411111	Chr6
22.85	0.412533186	Chr6
22.9	0.412522026	Chr6
22.95	0.410089888	Chr6
23	0.409357384	Chr6
23.05	0.409380631	Chr6
23.1	0.40972973	Chr6
23.15	0.409955457	Chr6
23.2	0.411002415	Chr6
23.25	0.426681957	Chr6
23.3	0.446443515	Chr6
23.35	0.417785016	Chr6
23.4	0.413170732	Chr6
23.45	0.412592593	Chr6
23.5	0.412592593	Chr6
23.55	0.398117647	Chr6
23.6	0.396384615	Chr6
23.65	0.455384615	Chr6
23.7	0.45244898	Chr6
23.75	0.446	Chr6
23.8	0.446486486	Chr6
23.85	0.443611111	Chr6
23.9	0.449032258	Chr6
23.95	0.456206897	Chr6
24	0.458888889	Chr6
24.05	0.451481481	Chr6
24.1	0.445384615	Chr6
24.15	0.455	Chr6
24.2	0.442941176	Chr6
24.25	0.427857143	Chr6
24.3	0.431538462	Chr6
24.35	0.428333333	Chr6
24.4	0.429166667	Chr6
24.45	0.429166667	Chr6
24.5	0.429166667	Chr6
24.55	0.429166667	Chr6
24.6	0.409166667	Chr6
24.65	0.446363636	Chr6
24.7	0.446363636	Chr6
24.75	0.446363636	Chr6
24.8	0.443777778	Chr6
24.85	0.445348837	Chr6
24.9	0.440714286	Chr6
24.95	0.44255814	Chr6
25	0.441363636	Chr6
25.05	0.44627907	Chr6
25.1	0.44627907	Chr6
25.15	0.443333333	Chr6
25.2	0.446829268	Chr6
25.25	0.443095238	Chr6
25.3	0.438863636	Chr6
25.35	0.438863636	Chr6
25.4	0.440697674	Chr6
25.45	0.440697674	Chr6
25.5	0.440697674	Chr6
25.55	0.445869565	Chr6
25.6	0.448043478	Chr6
25.65	0.42	Chr6
25.7	0.42	Chr6
25.75	0.422666667	Chr6
25.8	0.429285714	Chr6
25.85	0.432307692	Chr6
25.9	0.432307692	Chr6
25.95	0.464018692	Chr6
26	0.462777778	Chr6
26.05	0.461192661	Chr6
26.1	0.464473684	Chr6
26.15	0.44147651	Chr6
26.2	0.428398268	Chr6
26.25	0.4295	Chr6
26.3	0.429583333	Chr6
26.35	0.416567657	Chr6
26.4	0.416567657	Chr6
26.45	0.418267974	Chr6
26.5	0.418673139	Chr6
26.55	0.418451613	Chr6
26.6	0.433557423	Chr6
26.65	0.441352041	Chr6
26.7	0.4428	Chr6
26.75	0.442756892	Chr6
26.8	0.443566085	Chr6
26.85	0.443622829	Chr6
26.9	0.438571429	Chr6
26.95	0.4272949	Chr6
27	0.427594655	Chr6
27.05	0.428106904	Chr6
27.1	0.426891892	Chr6
27.15	0.432309582	Chr6
27.2	0.439292308	Chr6
27.25	0.438275862	Chr6
27.3	0.438769716	Chr6
27.35	0.455843137	Chr6
27.4	0.455843137	Chr6
27.45	0.453715415	Chr6
27.5	0.45364	Chr6
27.55	0.453252033	Chr6
27.6	0.434010152	Chr6
27.65	0.41746988	Chr6
27.7	0.4105625	Chr6
27.75	0.40753012	Chr6
27.8	0.405121951	Chr6
27.85	0.403433735	Chr6
27.9	0.459404762	Chr6
27.95	0.583317536	Chr6
28	0.596862745	Chr6
28.05	0.586158358	Chr6
28.1	0.559974937	Chr6
28.15	0.559430693	Chr6
28.2	0.557542998	Chr6
28.25	0.558222222	Chr6
28.3	0.558771499	Chr6
28.35	0.55980344	Chr6
28.4	0.559927007	Chr6
28.45	0.560291971	Chr6
28.5	0.559635922	Chr6
28.55	0.55826506	Chr6
28.6	0.557279236	Chr6
28.65	0.557759036	Chr6
28.7	0.559249395	Chr6
28.75	0.562678133	Chr6
28.8	0.562678133	Chr6
28.85	0.564689826	Chr6
28.9	0.560842697	Chr6
28.95	0.525488372	Chr6
29	0.490409357	Chr6
29.05	0.42452381	Chr6
0	0.448822115	Chr7
0.05	0.448852459	Chr7
0.1	0.44675174	Chr7
0.15	0.446728111	Chr7
0.2	0.447316514	Chr7
0.25	0.449075145	Chr7
0.3	0.447665441	Chr7
0.35	0.447522442	Chr7
0.4	0.44756993	Chr7
0.45	0.454641221	Chr7
0.5	0.455175038	Chr7
0.55	0.447320061	Chr7
0.6	0.439980237	Chr7
0.65	0.4406917	Chr7
0.7	0.44041502	Chr7
0.75	0.437280164	Chr7
0.8	0.437634855	Chr7
0.85	0.442638191	Chr7
0.9	0.445373961	Chr7
0.95	0.445416667	Chr7
1	0.446786787	Chr7
1.05	0.446677019	Chr7
1.1	0.449496855	Chr7
1.15	0.451009464	Chr7
1.2	0.450222222	Chr7
1.25	0.446196581	Chr7
1.3	0.449761905	Chr7
1.35	0.450858586	Chr7
1.4	0.450978261	Chr7
1.45	0.410353982	Chr7
1.5	0.413880597	Chr7
1.55	0.4076	Chr7
1.6	0.395769231	Chr7
1.65	0.394891304	Chr7
1.7	0.396057348	Chr7
1.75	0.414572368	Chr7
1.8	0.414572368	Chr7
1.85	0.433911917	Chr7
1.9	0.43622108	Chr7
1.95	0.436954315	Chr7
2	0.436481013	Chr7
2.05	0.43701005	Chr7
2.1	0.433475177	Chr7
2.15	0.435936795	Chr7
2.2	0.426947566	Chr7
2.25	0.435333333	Chr7
2.3	0.436369983	Chr7
2.35	0.438789916	Chr7
2.4	0.443908948	Chr7
2.45	0.431831551	Chr7
2.5	0.427040302	Chr7
2.55	0.431167785	Chr7
2.6	0.439905063	Chr7
2.65	0.443073005	Chr7
2.7	0.442331081	Chr7
2.75	0.435964602	Chr7
2.8	0.43209622	Chr7
2.85	0.418269231	Chr7
2.9	0.417059961	Chr7
2.95	0.416608187	Chr7
3	0.416964981	Chr7
3.05	0.41649635	Chr7
3.1	0.415108696	Chr7
3.15	0.411358491	Chr7
3.2	0.418157303	Chr7
3.25	0.409048724	Chr7
3.3	0.415257732	Chr7
3.35	0.416833333	Chr7
3.4	0.422565657	Chr7
3.45	0.440215054	Chr7
3.5	0.454745223	Chr7
3.55	0.455544872	Chr7
3.6	0.465685714	Chr7
3.65	0.469164345	Chr7
3.7	0.470885714	Chr7
3.75	0.471560694	Chr7
3.8	0.478498498	Chr7
3.85	0.478375	Chr7
3.9	0.462690217	Chr7
3.95	0.463708609	Chr7
4	0.494568528	Chr7
4.05	0.499729242	Chr7
4.1	0.507490494	Chr7
4.15	0.506704545	Chr7
4.2	0.506755725	Chr7
4.25	0.506866538	Chr7
4.3	0.511566524	Chr7
4.35	0.511761006	Chr7
4.4	0.504921348	Chr7
4.45	0.490972763	Chr7
4.5	0.489960784	Chr7
4.55	0.489530333	Chr7
4.6	0.485431579	Chr7
4.65	0.482633833	Chr7
4.7	0.481510638	Chr7
4.75	0.482260128	Chr7
4.8	0.482325581	Chr7
4.85	0.488628692	Chr7
4.9	0.502173913	Chr7
4.95	0.503167539	Chr7
5	0.461677852	Chr7
5.05	0.470517529	Chr7
5.1	0.470449438	Chr7
5.15	0.469026688	Chr7
5.2	0.468203125	Chr7
5.25	0.468504673	Chr7
5.3	0.467147335	Chr7
5.35	0.458971519	Chr7
5.4	0.459736409	Chr7
5.45	0.466436364	Chr7
5.5	0.467155963	Chr7
5.55	0.463245033	Chr7
5.6	0.460646154	Chr7
5.65	0.457503392	Chr7
5.7	0.45834464	Chr7
5.75	0.457533512	Chr7
5.8	0.458067885	Chr7
5.85	0.455755968	Chr7
5.9	0.457052632	Chr7
5.95	0.458258503	Chr7
6	0.452242991	Chr7
6.05	0.434010025	Chr7
6.1	0.431728723	Chr7
6.15	0.432005348	Chr7
6.2	0.433624339	Chr7
6.25	0.433577982	Chr7
6.3	0.429352518	Chr7
6.35	0.431859688	Chr7
6.4	0.427486137	Chr7
6.45	0.42645479	Chr7
6.5	0.426306869	Chr7
6.55	0.427169634	Chr7
6.6	0.426982422	Chr7
6.65	0.427156448	Chr7
6.7	0.427181914	Chr7
6.75	0.426779661	Chr7
6.8	0.426045752	Chr7
6.85	0.426739606	Chr7
6.9	0.424707182	Chr7
6.95	0.425326689	Chr7
7	0.426048565	Chr7
7.05	0.426443701	Chr7
7.1	0.426910299	Chr7
7.15	0.42819398	Chr7
7.2	0.427533632	Chr7
7.25	0.426585366	Chr7
7.3	0.428487544	Chr7
7.35	0.427121662	Chr7
7.4	0.447142857	Chr7
7.45	0.467586207	Chr7
7.5	0.469818182	Chr7
7.55	0.467407407	Chr7
7.6	0.45192	Chr7
7.65	0.436507937	Chr7
7.7	0.441417323	Chr7
7.75	0.442262774	Chr7
7.8	0.44189781	Chr7
7.85	0.440145985	Chr7
7.9	0.443129771	Chr7
7.95	0.43751938	Chr7
8	0.429206349	Chr7
8.05	0.43256	Chr7
8.1	0.42888	Chr7
8.15	0.42446281	Chr7
8.2	0.426837607	Chr7
8.25	0.426371681	Chr7
8.3	0.42974359	Chr7
8.35	0.43528	Chr7
8.4	0.44	Chr7
8.45	0.443656716	Chr7
8.5	0.446521739	Chr7
8.55	0.443533835	Chr7
8.6	0.455217391	Chr7
8.65	0.472241379	Chr7
8.7	0.467476636	Chr7
8.75	0.463365385	Chr7
8.8	0.463980583	Chr7
8.85	0.464803922	Chr7
8.9	0.465533981	Chr7
8.95	0.385446429	Chr7
9	0.384636364	Chr7
9.05	0.381712963	Chr7
9.1	0.380288462	Chr7
9.15	0.389375	Chr7
9.2	0.390815451	Chr7
9.25	0.386751055	Chr7
9.3	0.384848485	Chr7
9.35	0.379140271	Chr7
9.4	0.383722944	Chr7
9.45	0.380350877	Chr7
9.5	0.376765957	Chr7
9.55	0.376694215	Chr7
9.6	0.375714286	Chr7
9.65	0.369137931	Chr7
9.7	0.370042918	Chr7
9.75	0.369910314	Chr7
9.8	0.3696875	Chr7
9.85	0.369912281	Chr7
9.9	0.376835443	Chr7
9.95	0.440701754	Chr7
10	0.436271186	Chr7
10.05	0.438416667	Chr7
10.1	0.43288	Chr7
10.15	0.416016949	Chr7
10.2	0.415181818	Chr7
10.25	0.428632479	Chr7
10.3	0.42887931	Chr7
10.35	0.428632479	Chr7
10.4	0.4214	Chr7
10.45	0.41989899	Chr7
10.5	0.420818182	Chr7
10.55	0.423490566	Chr7
10.6	0.429047619	Chr7
10.65	0.43300885	Chr7
10.7	0.431043478	Chr7
10.75	0.425950413	Chr7
10.8	0.427279412	Chr7
10.85	0.434326241	Chr7
10.9	0.430970149	Chr7
10.95	0.434444444	Chr7
11	0.438866667	Chr7
11.05	0.436283784	Chr7
11.1	0.442312925	Chr7
11.15	0.449705882	Chr7
11.2	0.452206897	Chr7
11.25	0.455071429	Chr7
11.3	0.443461538	Chr7
11.35	0.442568306	Chr7
11.4	0.463907563	Chr7
11.45	0.468017751	Chr7
11.5	0.472570533	Chr7
11.55	0.473616352	Chr7
11.6	0.472744479	Chr7
11.65	0.472427184	Chr7
11.7	0.471047904	Chr7
11.75	0.465445026	Chr7
11.8	0.451789617	Chr7
11.85	0.451268966	Chr7
11.9	0.45045961	Chr7
11.95	0.450256776	Chr7
12	0.450171429	Chr7
12.05	0.449006993	Chr7
12.1	0.449554318	Chr7
12.15	0.449246862	Chr7
12.2	0.448885755	Chr7
12.25	0.44890884	Chr7
12.3	0.451627566	Chr7
12.35	0.452609329	Chr7
12.4	0.443015152	Chr7
12.45	0.436021505	Chr7
12.5	0.436565295	Chr7
12.55	0.436118068	Chr7
12.6	0.437104317	Chr7
12.65	0.436921708	Chr7
12.7	0.436875	Chr7
12.75	0.412719033	Chr7
12.8	0.419683544	Chr7
12.85	0.420886076	Chr7
12.9	0.421801242	Chr7
12.95	0.423181818	Chr7
13	0.423103448	Chr7
13.05	0.469969136	Chr7
13.1	0.473870968	Chr7
13.15	0.473152709	Chr7
13.2	0.473759214	Chr7
13.25	0.473556701	Chr7
13.3	0.472634271	Chr7
13.35	0.471808786	Chr7
13.4	0.479047619	Chr7
13.45	0.480338028	Chr7
13.5	0.48008547	Chr7
13.55	0.483100559	Chr7
13.6	0.488910412	Chr7
13.65	0.48997561	Chr7
13.7	0.491066998	Chr7
13.75	0.506434316	Chr7
13.8	0.507189189	Chr7
13.85	0.507309783	Chr7
13.9	0.506108108	Chr7
13.95	0.509263456	Chr7
14	0.509521127	Chr7
14.05	0.510304348	Chr7
14.1	0.521575342	Chr7
14.15	0.523655172	Chr7
14.2	0.515547945	Chr7
14.25	0.491666667	Chr7
14.3	0.493350785	Chr7
14.35	0.488442211	Chr7
14.4	0.487437186	Chr7
14.45	0.48815	Chr7
14.5	0.48880597	Chr7
14.55	0.485025641	Chr7
14.6	0.465827338	Chr7
14.65	0.465147059	Chr7
14.7	0.463358209	Chr7
14.75	0.460227273	Chr7
14.8	0.460227273	Chr7
14.85	0.459416058	Chr7
14.9	0.456176471	Chr7
14.95	0.45130137	Chr7
15	0.449310345	Chr7
15.05	0.418190476	Chr7
15.1	0.417735849	Chr7
15.15	0.416893204	Chr7
15.2	0.423960396	Chr7
15.25	0.43	Chr7
15.3	0.429411765	Chr7
15.35	0.438536585	Chr7
15.4	0.435384615	Chr7
15.45	0.431052632	Chr7
15.5	0.425945946	Chr7
15.55	0.422051282	Chr7
15.6	0.429	Chr7
15.65	0.429	Chr7
15.7	0.422439024	Chr7
15.75	0.421219512	Chr7
15.8	0.421219512	Chr7
15.85	0.408	Chr7
15.9	0.427073171	Chr7
15.95	0.440645161	Chr7
16	0.443	Chr7
16.05	0.448928571	Chr7
16.1	0.4412	Chr7
16.15	0.4412	Chr7
